"","Wavelength","Radiance"
"1",397.593,0.685676844386273
"2",399.444,0.67091551388892
"3",401.296,0.624646876300324
"4",403.148,0.601590190708643
"5",405,0.622326375454932
"6",406.851,0.600161137347697
"7",408.703,0.610878326642367
"8",410.555,0.632530368467861
"9",412.407,0.659529202684455
"10",414.258,0.688528181897407
"11",416.11,0.680511366754191
"12",417.962,0.721240929776734
"13",419.814,0.736758249616769
"14",421.666,0.737152538212559
"15",423.517,0.744547296617407
"16",425.369,0.7892993189115
"17",427.221,0.771546741038351
"18",429.073,0.75226671361552
"19",430.924,0.789268751298186
"20",432.776,0.780681794077862
"21",434.628,0.803693894691778
"22",436.48,0.770279822609441
"23",438.332,0.784962733343874
"24",440.183,0.764594832693823
"25",442.035,0.790628784035405
"26",443.887,0.764719182222933
"27",445.739,0.756104948241822
"28",447.59,0.765773339000212
"29",449.442,0.759341778013757
"30",451.294,0.757889233356154
"31",453.146,0.730267066666548
"32",454.998,0.71415825016493
"33",456.849,0.727867531207566
"34",458.701,0.707934175132016
"35",460.553,0.746960525702336
"36",462.405,0.71211052207008
"37",464.256,0.735219456164529
"38",466.108,0.719632336426158
"39",467.96,0.705314248890816
"40",469.812,0.699970632988521
"41",471.664,0.708513731779121
"42",473.515,0.708739623232633
"43",475.367,0.706102853479669
"44",477.219,0.712308771700853
"45",479.071,0.705398378690155
"46",480.922,0.702650223995792
"47",482.774,0.715662981751386
"48",484.626,0.714574192478718
"49",486.478,0.712120241783136
"50",488.33,0.709503067885275
"51",490.181,0.704405550448309
"52",492.033,0.705538962410612
"53",493.885,0.711459426623726
"54",495.737,0.701868063522586
"55",497.588,0.717082355156786
"56",499.44,0.699213566083775
"57",501.292,0.713476665875782
"58",503.144,0.708252568807147
"59",504.996,0.702307526389344
"60",506.847,0.709483574415634
"61",508.699,0.703422010292227
"62",510.551,0.692755647325166
"63",512.403,0.717506867455258
"64",514.254,0.703837621344695
"65",516.106,0.706082970358542
"66",517.958,0.743092717491143
"67",519.81,0.737060075608735
"68",521.662,0.724011312096004
"69",523.513,0.727824670480897
"70",525.365,0.736698033907998
"71",527.217,0.715706637409964
"72",529.069,0.726987571478618
"73",530.92,0.731429097941691
"74",532.772,0.725271909068449
"75",534.624,0.697955135753477
"76",536.476,0.725884574542926
"77",538.328,0.724963680720606
"78",540.179,0.717643147636942
"79",542.031,0.737326627425501
"80",543.883,0.716616261298924
"81",545.735,0.712302101054802
"82",547.586,0.733924226541155
"83",549.438,0.735065250008739
"84",551.29,0.7259450295874
"85",553.142,0.733924895315124
"86",554.994,0.734570809471529
"87",556.845,0.732494408155584
"88",558.697,0.731013829622651
"89",560.549,0.743481540318457
"90",562.401,0.732528795462395
"91",564.252,0.739142255541101
"92",566.104,0.718246477785571
"93",567.956,0.738756177081142
"94",569.808,0.724215014352479
"95",571.659,0.7505145325562
"96",573.511,0.740928711937829
"97",575.363,0.745785016739102
"98",577.215,0.733079858906497
"99",579.067,0.743824749809567
"100",580.918,0.732164712877807
"101",582.77,0.740519648607128
"102",584.622,0.757179871987912
"103",586.474,0.74145110091892
"104",588.325,0.740898813160996
"105",590.177,0.748611242840368
"106",592.029,0.746671539867025
"107",593.881,0.755300213310576
"108",595.733,0.747940730987627
"109",597.584,0.75423493495423
"110",599.436,0.76377022759963
"111",601.288,0.738405305048336
"112",603.14,0.755854419477783
"113",604.991,0.733610508956951
"114",606.843,0.748072458486278
"115",608.695,0.729056858894429
"116",610.547,0.766570570843241
"117",612.399,0.764754725939195
"118",614.25,0.762315408744869
"119",616.102,0.767361431410451
"120",617.954,0.745452602145356
"121",619.806,0.749670315741109
"122",621.657,0.753341426457074
"123",623.509,0.740523364560026
"124",625.361,0.755317590099402
"125",627.213,0.752193306035958
"126",629.065,0.754106998114419
"127",630.916,0.734510775084246
"128",632.768,0.767123883596467
"129",634.62,0.752923735328281
"130",636.472,0.746514672295964
"131",638.323,0.742651167651539
"132",640.175,0.752289138973092
"133",642.027,0.730777468004905
"134",643.879,0.781622524810177
"135",645.731,0.762808965834793
"136",647.582,0.770855168318478
"137",649.434,0.75104963603921
"138",651.286,0.779406462886209
"139",653.138,0.772844206666879
"140",654.989,0.754415348472551
"141",656.841,0.777811811454257
"142",658.693,0.772286935920767
"143",660.545,0.750711355833769
"144",662.397,0.783844312142181
"145",664.248,0.75201001232905
"146",666.1,0.768301307752253
"147",667.952,0.750920533525711
"148",669.804,0.767318899115111
"149",671.655,0.773550985862512
"150",673.507,0.794298579155147
"151",675.359,0.748161336992515
"152",677.211,0.757814158033798
"153",679.063,0.765908912967555
"154",680.914,0.752609919677352
"155",682.766,0.745013411969087
"156",684.618,0.726279815428192
"157",686.47,0.75333598000403
"158",688.321,0.766500672421209
"159",690.173,0.784301341822979
"160",692.025,0.762313547010341
"161",693.877,0.738631762884635
"162",695.729,0.763021697319537
"163",697.58,0.740024400458831
"164",699.432,0.761326232241621
"165",701.284,0.767577258914609
"166",703.136,0.755692517818388
"167",704.987,0.754823299923664
"168",706.839,0.758299073113665
"169",708.691,0.764195509056187
"170",710.543,0.759778392584372
"171",712.395,0.77995852965971
"172",714.246,0.758510826509337
"173",716.098,0.720646681124011
"174",717.95,0.775934743356123
"175",719.802,0.726111576221056
"176",721.653,0.762651466161662
"177",723.505,0.747802712564633
"178",725.357,0.732483487729263
"179",727.209,0.774803015159897
"180",729.061,0.772803935676695
"181",730.912,0.756244115274112
"182",732.764,0.732533411545488
"183",734.616,0.769435660340306
"184",736.468,0.714184904305428
"185",738.319,0.778806961584592
"186",740.171,0.785540151120358
"187",742.023,0.775262991423285
"188",743.875,0.775718780119663
"189",745.726,0.769227786793873
"190",747.578,0.733275648221393
"191",749.43,0.791907135630894
"192",751.282,0.760571169766411
"193",753.134,0.788163793387215
"194",754.985,0.763668336163073
"195",756.837,0.757962469597842
"196",758.689,0.742652338675202
"197",760.541,0.765281710529509
"198",762.392,0.783528387940758
"199",764.244,0.732331310387498
"200",766.096,0.756743527416244
"201",767.948,0.705578398516717
"202",769.8,0.761265164783808
"203",771.651,0.72929784514803
"204",773.503,0.791825253964578
"205",775.355,0.770947564566533
"206",777.207,0.746945555755917
"207",779.058,0.738777880230332
"208",780.91,0.73483760858823
"209",782.762,0.736217079451965
"210",784.614,0.730230621348367
"211",786.466,0.752336388164653
"212",788.317,0.776978273381614
"213",790.169,0.751792075570377
"214",792.021,0.770481053671028
"215",793.873,0.760614350117145
"216",795.724,0.716532238990472
"217",797.576,0.761172139391898
"218",799.428,0.759155811850221
"219",801.28,0.767420389957387
"220",803.132,0.748153385522115
"221",804.983,0.777729272914178
"222",806.835,0.718419559479615
"223",808.687,0.781797753071694
"224",810.539,0.770695560196247
"225",812.39,0.788102723670624
"226",814.242,0.747909806658343
"227",816.094,0.751526458486279
"228",817.946,0.707142027564922
"229",819.798,0.73897579629478
"230",821.649,0.750021123737392
"231",823.501,0.688473603550794
"232",825.353,0.735744170971736
"233",827.205,0.684724984327509
"234",829.056,0.74340341971218
"235",830.908,0.752708914369791
"236",832.76,0.703106835777135
"237",834.612,0.767289189516203
"238",836.464,0.727429616929999
"239",838.315,0.694222325311405
"240",840.167,0.709077003430655
"241",842.019,0.712418686052719
"242",843.871,0.778814088972985
"243",845.722,0.760099991879055
"244",847.574,0.682763957006492
"245",849.426,0.773517883052668
"246",851.278,0.742158185388462
"247",853.13,0.718023590607219
"248",854.981,0.717006547999159
"249",856.833,0.696423033664661
"250",858.685,0.758196633409603
"251",860.537,0.724074049944021
"252",862.388,0.723118402575586
"253",864.24,0.704504035623898
"254",866.092,0.814441987564161
"255",867.944,0.740182122031454
"256",869.796,0.791019439584528
"257",871.647,0.743719151531471
"258",873.499,0.745498758352936
"259",875.351,0.73993798413895
"260",877.203,0.794383582514925
"261",879.054,0.76717008678396
"262",880.906,0.756035199235852
"263",882.758,0.729796320365976
"264",884.61,0.738825201687333
"265",886.462,0.732692446095903
"266",888.313,0.708019897926796
"267",890.165,0.720659577929456
"268",892.017,0.823944127136562
"269",893.869,0.682684941818787
"270",895.72,0.658413623571318
"271",897.572,0.686930986556679
"272",899.424,0.557518703436037
"273",901.276,0.682539109203186
"274",903.127,0.659035556539782
"275",904.979,0.680140384400467
"276",906.831,0.621341596624483
"277",908.683,0.601212432938106
"278",910.535,0.74423204234632
"279",912.386,0.734502262998139
"280",914.238,0.765068574325855
"281",916.09,0.753532746519641
"282",917.942,0.711251860257338
"283",919.793,0.805140706781957
"284",921.645,0.635861331204063
"285",923.497,0.587087588927332
"286",925.349,0.768180722615671
"287",927.201,0.618645513080041
"288",929.052,0.752479347357445
"289",930.904,0.648498250517254
"290",932.756,0.517301132738264
"291",934.608,0.914340279839561
"292",936.459,0.607558008288475
"293",938.311,0.61272956891577
"294",940.163,0.28701737040917
"295",942.015,0.63974299210993
"296",943.867,0.244327852411262
"297",945.718,0.545383911051026
"298",947.57,0.783741099658962
"299",949.422,0.4372744103771
"300",951.274,0.576525994555083
"301",953.125,0.744689914073063
"302",954.977,0.985007897926949
"303",956.829,0.663968883956702
"304",958.681,0.723944520603989
"305",960.533,0.842998706500183
"306",962.384,0.716758865349663
"307",964.236,0.657750201556462
"308",966.088,0.773937139054514
"309",967.94,0.511647031847678
"310",969.791,0.502920457559633
"311",971.643,0.506458926100071
"312",973.495,0.508847338795694
"313",975.347,0.73791272311182
"314",977.199,0.599387263266568
"315",979.05,0.637155089499108
"316",980.902,0.601309941612143
"317",982.754,0.444253965234358
"318",984.606,0.351650369756027
"319",986.457,0.614866819738714
"320",988.309,0.75298670674883
"321",990.161,0.918361023011645
"322",992.013,0.622891724741875
"323",993.865,0.802031813270417
"324",995.716,0.79042496322654
"325",997.568,0.629146430758696
"326",999.42,0.643263383972247
