image_path	quicklook_png	flight_id	target_r_nm	target_g_nm	target_b_nm	actual_r_nm	actual_g_nm	actual_b_nm	r_band_index_1based	g_band_index_1based	b_band_index_1based
/media/lecospec/My Passport1/Hewes_Brook_1/Imaging_Spectrometer/100464_hb1_2022_flight1_2022_06_28_15_53_13/raw_11270_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100464_raw_11270_rd_rf_or.png	100464	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Hewes_Brook_1/Imaging_Spectrometer/100464_hb1_2022_flight1_2022_06_28_15_53_13/raw_13270_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100464_raw_13270_rd_rf_or.png	100464	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Hewes_Brook_1/Imaging_Spectrometer/100464_hb1_2022_flight1_2022_06_28_15_53_13/raw_13845_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100464_raw_13845_rd_rf_or.png	100464	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Hewes_Brook_1/Imaging_Spectrometer/100464_hb1_2022_flight1_2022_06_28_15_53_13/raw_1715_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100464_raw_1715_rd_rf_or.png	100464	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Hewes_Brook_1/Imaging_Spectrometer/100464_hb1_2022_flight1_2022_06_28_15_53_13/raw_3715_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100464_raw_3715_rd_rf_or.png	100464	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Hewes_Brook_1/Imaging_Spectrometer/100464_hb1_2022_flight1_2022_06_28_15_53_13/raw_4196_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100464_raw_4196_rd_rf_or.png	100464	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Hewes_Brook_1/Imaging_Spectrometer/100464_hb1_2022_flight1_2022_06_28_15_53_13/raw_6196_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100464_raw_6196_rd_rf_or.png	100464	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Hewes_Brook_1/Imaging_Spectrometer/100464_hb1_2022_flight1_2022_06_28_15_53_13/raw_6771_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100464_raw_6771_rd_rf_or.png	100464	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Hewes_Brook_1/Imaging_Spectrometer/100464_hb1_2022_flight1_2022_06_28_15_53_13/raw_8771_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100464_raw_8771_rd_rf_or.png	100464	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Hewes_Brook_1/Imaging_Spectrometer/100464_hb1_2022_flight1_2022_06_28_15_53_13/raw_9253_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100464_raw_9253_rd_rf_or.png	100464	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Hewes_Brook_1/Imaging_Spectrometer/100464_hb1_2022_flight1_2022_06_28_15_53_13/raw_9918_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100464_raw_9918_rd_rf_or.png	100464	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Hewes_Brook_3/Imaging_Spectrometer/100471_hewes_brook_3_2022_flight2_2022_06_28_18_20_28/raw_0_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100471_raw_0_rd_rf_or.png	100471	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Hewes_Brook_3/Imaging_Spectrometer/100471_hewes_brook_3_2022_flight2_2022_06_28_18_20_28/raw_10387_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100471_raw_10387_rd_rf_or.png	100471	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Hewes_Brook_3/Imaging_Spectrometer/100471_hewes_brook_3_2022_flight2_2022_06_28_18_20_28/raw_11243_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100471_raw_11243_rd_rf_or.png	100471	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Hewes_Brook_3/Imaging_Spectrometer/100471_hewes_brook_3_2022_flight2_2022_06_28_18_20_28/raw_13243_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100471_raw_13243_rd_rf_or.png	100471	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Hewes_Brook_3/Imaging_Spectrometer/100471_hewes_brook_3_2022_flight2_2022_06_28_18_20_28/raw_13917_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100471_raw_13917_rd_rf_or.png	100471	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Hewes_Brook_3/Imaging_Spectrometer/100471_hewes_brook_3_2022_flight2_2022_06_28_18_20_28/raw_14295_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100471_raw_14295_rd_rf_or.png	100471	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Hewes_Brook_3/Imaging_Spectrometer/100471_hewes_brook_3_2022_flight2_2022_06_28_18_20_28/raw_2000_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100471_raw_2000_rd_rf_or.png	100471	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Hewes_Brook_3/Imaging_Spectrometer/100471_hewes_brook_3_2022_flight2_2022_06_28_18_20_28/raw_2956_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100471_raw_2956_rd_rf_or.png	100471	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Hewes_Brook_3/Imaging_Spectrometer/100471_hewes_brook_3_2022_flight2_2022_06_28_18_20_28/raw_4956_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100471_raw_4956_rd_rf_or.png	100471	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Hewes_Brook_3/Imaging_Spectrometer/100471_hewes_brook_3_2022_flight2_2022_06_28_18_20_28/raw_5624_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100471_raw_5624_rd_rf_or.png	100471	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Hewes_Brook_3/Imaging_Spectrometer/100471_hewes_brook_3_2022_flight2_2022_06_28_18_20_28/raw_7624_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100471_raw_7624_rd_rf_or.png	100471	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Hewes_Brook_3/Imaging_Spectrometer/100471_hewes_brook_3_2022_flight2_2022_06_28_18_20_28/raw_8387_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100471_raw_8387_rd_rf_or.png	100471	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Red_River_1/Imaging_Spectrometer/100479_rr1_2022_flight2_2022_06_28_19_58_04/raw_0_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100479_raw_0_rd_rf_or.png	100479	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Red_River_1/Imaging_Spectrometer/100479_rr1_2022_flight2_2022_06_28_19_58_04/raw_2250_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100479_raw_2250_rd_rf_or.png	100479	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Red_River_1/Imaging_Spectrometer/100479_rr1_2022_flight2_2022_06_28_19_58_04/raw_3723_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100479_raw_3723_rd_rf_or.png	100479	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Red_River_1/Imaging_Spectrometer/100479_rr1_2022_flight2_2022_06_28_19_58_04/raw_4267_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100479_raw_4267_rd_rf_or.png	100479	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Red_River_1/Imaging_Spectrometer/100479_rr1_2022_flight2_2022_06_28_19_58_04/raw_5044_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100479_raw_5044_rd_rf_or.png	100479	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Red_River_1/Imaging_Spectrometer/100479_rr1_2022_flight2_2022_06_28_19_58_04/raw_6442_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100479_raw_6442_rd_rf_or.png	100479	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport1/Red_River_1/Imaging_Spectrometer/100479_rr1_2022_flight2_2022_06_28_19_58_04/raw_775_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100479_raw_775_rd_rf_or.png	100479	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport2/CL22022/100539_cl2_2022_2022_07_20_16_30_54/raw_0_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100539_raw_0_rd_rf_or.png	100539	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport2/CL22022/100539_cl2_2022_2022_07_20_16_30_54/raw_1426_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100539_raw_1426_rd_rf_or.png	100539	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport2/CL22022/100539_cl2_2022_2022_07_20_16_30_54/raw_3426_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100539_raw_3426_rd_rf_or.png	100539	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport2/CL22022/100539_cl2_2022_2022_07_20_16_30_54/raw_3615_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100539_raw_3615_rd_rf_or.png	100539	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport2/CL22022/100539_cl2_2022_2022_07_20_16_30_54/raw_5615_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100539_raw_5615_rd_rf_or.png	100539	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport2/CL22022/100539_cl2_2022_2022_07_20_16_30_54/raw_5713_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100539_raw_5713_rd_rf_or.png	100539	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport2/Sullivan/100547_sullivan_2022_07_20_18_26_38/raw_0_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100547_raw_0_rd_rf_or.png	100547	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport2/Sullivan/100547_sullivan_2022_07_20_18_26_38/raw_1428_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100547_raw_1428_rd_rf_or.png	100547	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport2/Sullivan/100547_sullivan_2022_07_20_18_26_38/raw_2857_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100547_raw_2857_rd_rf_or.png	100547	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport2/Sullivan/100547_sullivan_2022_07_20_18_26_38/raw_4287_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100547_raw_4287_rd_rf_or.png	100547	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport2/Sullivan/100547_sullivan_2022_07_20_18_26_38/raw_5430_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100547_raw_5430_rd_rf_or.png	100547	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport2/Sullivan/100547_sullivan_2022_07_20_18_26_38/raw_7430_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100547_raw_7430_rd_rf_or.png	100547	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
/media/lecospec/My Passport2/Sullivan/100547_sullivan_2022_07_20_18_26_38/raw_8192_rd_rf_or	/home/lecospec/Documents/lecospec/Git/N_ME_TreeHealth/data/735_548_767_quicklooks_nme_flights/100547_raw_8192_rd_rf_or.png	100547	735.261	548.209	766.745	735.261	548.209	766.745	184	83	201
