"","Site","GenusSpecies","TreeID","UID","Predictions","Observed","var","mod_num"
"1","CL2","Red_Spruce","R11","CL2_R11",0,0,"No_stem_cankers","27"
"2","CL2","Red_Spruce","R21","CL2_R21",0,0,"No_stem_cankers","27"
"3","CL2","Red_Spruce","R28","CL2_R28",0,0,"No_stem_cankers","27"
"4","CL2","Red_Spruce","R33","CL2_R33",0,0,"No_stem_cankers","27"
"5","CL2","Red_Spruce","R4","CL2_R4",0,0,"No_stem_cankers","27"
"6","CL2","Red_Spruce","R8","CL2_R8",0,0,"No_stem_cankers","27"
"7","CL2","White_Spruce","W1","CL2_W1",0,0,"No_stem_cankers","27"
"8","CL2","White_Spruce","W16","CL2_W16",0,0,"No_stem_cankers","27"
"9","CL2","White_Spruce","W3","CL2_W3",0,0,"No_stem_cankers","27"
"10","CL2","White_Spruce","W30","CL2_W30",0,0,"No_stem_cankers","27"
"11","CL2","White_Spruce","W34","CL2_W34",0,0,"No_stem_cankers","27"
"12","CL2","White_Spruce","W39","CL2_W39",0,0,"No_stem_cankers","27"
"13","CL2","White_Spruce","W40","CL2_W40",0,0,"No_stem_cankers","27"
"14","CL2","White_Spruce","W5","CL2_W5",0,0,"No_stem_cankers","27"
"15","CL2","White_Spruce","W6","CL2_W6",0,0,"No_stem_cankers","27"
"16","CL2","White_Spruce","W9","CL2_W9",0,0,"No_stem_cankers","27"
"17","HB1","Red_Spruce","R33","HB1_R33",0,0,"No_stem_cankers","27"
"18","HB1","Red_Spruce","R5","HB1_R5",0,0,"No_stem_cankers","27"
"19","HB1","White_Spruce","W15","HB1_W15",0,0,"No_stem_cankers","27"
"20","HB1","White_Spruce","W17","HB1_W17",0,0,"No_stem_cankers","27"
"21","HB1","White_Spruce","W19","HB1_W19",0,0,"No_stem_cankers","27"
"22","HB1","White_Spruce","W2","HB1_W2",0,0,"No_stem_cankers","27"
"23","HB1","White_Spruce","W20","HB1_W20",0,0,"No_stem_cankers","27"
"24","HB1","White_Spruce","W21","HB1_W21",0,0,"No_stem_cankers","27"
"25","HB1","White_Spruce","W22","HB1_W22",0,0,"No_stem_cankers","27"
"26","HB3","Red_Spruce","R44","HB3_R44",0,0,"No_stem_cankers","27"
"27","HB3","White_Spruce","W11","HB3_W11",0,0,"No_stem_cankers","27"
"28","HB3","White_Spruce","W12","HB3_W12",0,0,"No_stem_cankers","27"
"29","HB3","White_Spruce","W21","HB3_W21",0,0,"No_stem_cankers","27"
"30","HB3","White_Spruce","W41","HB3_W41",0,0,"No_stem_cankers","27"
"31","HB3","White_Spruce","W9","HB3_W9",0,0,"No_stem_cankers","27"
"32","RR1","White_Spruce","W16","RR1_W16",0,0,"No_stem_cankers","27"
"33","RR1","White_Spruce","W19","RR1_W19",0,0,"No_stem_cankers","27"
"34","RR1","White_Spruce","W22","RR1_W22",0,0,"No_stem_cankers","27"
"35","RR1","White_Spruce","W34","RR1_W34",0,0,"No_stem_cankers","27"
"36","RR1","White_Spruce","W37","RR1_W37",0,0,"No_stem_cankers","27"
"37","RR1","White_Spruce","W39","RR1_W39",0,0,"No_stem_cankers","27"
"38","RR1","White_Spruce","W43","RR1_W43",0,0,"No_stem_cankers","27"
"39","RR1","White_Spruce","W44","RR1_W44",0,0,"No_stem_cankers","27"
"40","RR1","White_Spruce","W45","RR1_W45",0,0,"No_stem_cankers","27"
"41","RR1","White_Spruce","W6","RR1_W6",0,0,"No_stem_cankers","27"
"42","SR1","White_Spruce","W12","SR1_W12",0,0,"No_stem_cankers","27"
"43","SR1","White_Spruce","W17","SR1_W17",0,1,"No_stem_cankers","27"
"44","SR1","White_Spruce","W2","SR1_W2",0,0,"No_stem_cankers","27"
"45","SR1","White_Spruce","W23","SR1_W23",0,0,"No_stem_cankers","27"
