Sampling_Date,Site_Code,Tree_ID,Digitized_in_Image,Corresponding_UAV_Image_Filename,Photo_ID,Notes_about_ROI_definitions,Genus,Species,Location_deg_min_sec_North,Location_deg_min_sec_West,Location_deg_min_sec_North_nosym,Location_deg_min_sec_West_nosym,dbh_cm,dbh_in,No_stem_cankers,Horizontal_distance_from_observer_to_tree_m,Clinometer_angle_degrees,Offset_if_any_m,Total_tree_height_m,Ht_to_top_live_crown_horizontal_distance_m,Ht_to_top_live_crown_clinometer_angle_degrees,Height_to_top_of_live_crown_m,Ht_to_bottom_live_crown_clinometer_angle_degrees,Height_to_bottom_of_live_crown_m,Crown_density_percent,Crown_dieback_percent,Vigor_class,Comments,Branch_1_deg_min_sec_North,Branch_1_deg_min_sec_West,Branch_2_deg_min_sec_North,Branch_2_deg_min_sec_West,Branch_3_deg_min_sec_North,Branch_3_deg_min_sec_West,Branch_1_No_of_leaves,Branch_1_total_leaf_area_cm2,Branch_1_total_leaf_mass_g,Branch_1_SLA_cm2_per_g,Branch_1_area_per_leaf_cm2,Branch_2_No_of_leaves,Branch_2_total_leaf_area_cm2,Branch_2_total_leaf_mass_g,Branch_2_SLA_cm2_per_g,Branch_2_area_per_leaf_cm2,Branch_3_No_of_leaves,Branch_3_total_leaf_area_cm2,Branch_3_total_leaf_mass_g,Branch_3_SLA_cm2_per_g,Branch_3_area_per_leaf_g,Branch_1_Fv_Fm,Branch_1_Amax,Branch_1_Rday,Branch_1_Phi,Branch_1_Theta,Branch_1_g_sw,Branch_2_Fv_Fm,Branch_2_Amax,Branch_2_Rday,Branch_2_Phi,Branch_2_Theta,Branch_2_g_sw,Branch_3_Fv_Fm,Branch_3_Amax,Branch_3_Rday,Branch_3_Phi,Branch_3_Theta,Branch_3_g_sw,Branch_1_Condensed_TANNINS_percent_dw,Branch_1_TN_percent_dw,Branch_1_TC_percent_dw,Branch_1_SALICIN_percent_DW,Branch_1_SALICORTIN_percent_DW,Branch_1_HCH_SALICORTIN_percent_DW,Branch_1_TREMULACIN_percent_DW,Branch_1_Normalized_Soluble_SUGAR_percent_DW,Branch_1_STARCH_percent_DW,Branch_2_Condensed_TANNINS_percent_DW,Branch_2_TN_percent_DW,Branch_2_TC_percent_DW,Branch_2_SALICIN_percent_DW,Branch_2_SALICORTIN_percent_DW,Branch_2_HCH_SALICORTIN_percent_DW,Branch_2_TREMULACIN_percent_DW,Branch_2_Normalized_Soluble_SUGAR_percent_DW,Branch_2_STARCH_percent_DW,Branch_3_Condensed_TANNINS_percent_DW,Branch_3_TN_percent_DW,Branch_3_TC_percent_DW,Branch_3_SALICIN_percent_DW,Branch_3_SALICORTIN_percent_DW,Branch_3_HCH_SALICORTIN_percent_DW,Branch_3_TREMULACIN_percent_DW,Branch_3_Normalized_Soluble_SUGAR_percent_DW,Branch_3_STARCH_percent_DW
6-20,Cl-2,Bal-14,,,,,Populus,balsamifera,"47° 10' 00.84""","68° 20' 51.01""",47 10 00.84,68 20 51.01,<1,,-,,,,2.0,,,2.0,,-,60,99,1,,47° 10 00.84,68° 20 51.01,,,,,10,208,1.23,169,21,-,-,-,-,-,-,-,-,-,-,0.77,18.78,3.67,0.082,0.47,0.4620,-,-,-,-,-,-,-,-,-,-,-,-,7.057517382,,,1.44,10.37,,0.86,25,1.1,,,,,,,,,,,,,,,,,,
6-20,Cl-2,Asp-15,,,,,Populus ,tremuloides,"47° 10' 00.31""","68° 20' 50.62""",47 10 00.31,68 20 50.62,<1,,-,,,,5.5,,,5.5,,1.0,35,99,1,,47° 10 00.31,68° 20 50.62,,,,,15,297,2.10,141,20,-,-,-,-,-,-,-,-,-,-,0.72,6.35,2.24,0.049,0.47,0.0450,-,-,-,-,-,-,-,-,-,-,-,-,,2.15,48.9,1.48,2.37,,4.15,38,2.8,,,,,,,,,,,,,,,,,,
6-20,Cl-2,Asp-16,,,,,Populus ,tremuloides,"47° 09' 59.99""","68° 20' 50.32""",47 09 59.99,68 20 50.32,<1,,-,,,,2.0,,,2.0,,0.2,75,99,1,,47° 09 59.99,68° 20 50.32,,,,,14,244,1.51,162,17,-,-,-,-,-,-,-,-,-,-,0.76,17.11,3.57,0.066,0.47,0.1770,-,-,-,-,-,-,-,-,-,-,-,-,,,,1.48,2,,3.27,30,2.5,,,,,,,,,,,,,,,,,,
6-21,Cl-2,Asp-17,,,,,Populus ,tremuloides,"47° 10' 00.19""","68° 20' 51.64""",47 10 00.19,68 20 51.64,<1,,-,,,,5.0,,,5.0,,1.0,45,99,1,,47° 10 00.19,68° 20 51.64,,,,,12,457,2.63,174,38,-,-,-,-,-,-,-,-,-,-,0.83,7.85,4.45,0.068,0.47,0.0230,-,-,-,-,-,-,-,-,-,-,-,-,,,,0.32,2.51,,3.64,25,3.1,,,,,,,,,,,,,,,,,,
6-21,Cl-2,Asp-18,,,,,Populus ,tremuloides,"47° 10' 00.04""","68° 20' 52.06""",47 10 00.04,68 20 52.06,<1,,-,,,,2.5,,,2.5,,0.2,50,99,1,,47° 10 00.04,68° 20 52.06,,,,,13,418,2.31,181,32,-,-,-,-,-,-,-,-,-,-,0.81,5.59,2.11,0.071,0.47,0.0270,-,-,-,-,-,-,-,-,-,-,-,-,,2.46,47.1,0.32,3.69,,4.74,26,1.3,,,,,,,,,,,,,,,,,,
6-21,Cl-2,Asp-19,,,,,Populus ,tremuloides,"47° 10' 00.10""","68° 20' 51.46""",47 10 00.10,68 20 51.46,<1,,-,,,,1.0,,,1.0,,0.1,50,90,1,,47° 10 00.10,68° 20 51.46,,,,,11,92,0.65,142,8,-,-,-,-,-,-,-,-,-,-,0.83,6.82,2.62,0.075,0.47,0.0330,-,-,-,-,-,-,-,-,-,-,-,-,,2.12,47.2,0.46,2.56,,2.74,29,2.9,,,,,,,,,,,,,,,,,,
6-21,Cl-2,Bal-20,,,,,Populus,balsamifera,"47° 09' 59.08""","68° 20' 51.31""",47 09 59.08,68 20 51.31,<1,,-,,,,2.0,,,2.0,,0.1,80,99,1,,47° 09 59.08,68° 20 51.31,,,,,14,460,2.85,161,33,-,-,-,-,-,-,-,-,-,-,0.74,11.10,3.11,0.052,0.47,0.0860,-,-,-,-,-,-,-,-,-,-,-,-,,2.54,47.7,2.04,13.52,,0.6,35,0.9,,,,,,,,,,,,,,,,,,
6-21,Cl-2,Bal-21,,,,,Populus,balsamifera,"47° 09' 58.76""","68° 20' 51.98""",47 09 58.76,68 20 51.98,<1,,-,,,,0.3,,,0.3,,-,75,99,1,,47° 09 58.76,68° 20 51.98,,,,,16,352,2.66,132,22,-,-,-,-,-,-,-,-,-,-,0.75,15.34,2.97,0.039,0.47,0.0830,-,-,-,-,-,-,-,-,-,-,-,-,,,,3.26,11.29,,0.9,29,1.6,7.811055797,,,,,,,,,,,,,,,,,
6-21,Cl-2,Asp-22,,,,,Populus ,tremuloides,"47° 09' 59.07""","68° 20' 53.59""",47 09 59.07,68 20 53.59,<1,,-,,,,2.5,,,2.5,,-,8,99,1,,47° 09 59.07,68° 20 53.59,,,,,12,283,1.75,162,24,-,-,-,-,-,-,-,-,-,-,0.81,20.26,3.36,0.066,0.47,0.1280,-,-,-,-,-,-,-,-,-,-,-,-,,2.78,48.6,2.16,5.02,,5.52,,,,,,,,,,28,,,,,,,,,,
6-21,Cl-2,Asp-23,,,,,Populus ,tremuloides,"47° 09' 59.85""","68° 20' 52.95""",47 09 59.85,68 20 52.95,,,,,,,,,,,,,,,,,47° 09 59.85,68° 20 52.95,,,,,10,155,0.88,176,16,-,-,-,-,-,-,-,-,-,-,0.78,8.78,2.71,0.051,0.47,0.4820,-,-,-,-,-,-,-,-,-,-,-,-,,2.46,48.5,1.78,5.53,,5.86,30,4,,,,,,,,,,,,,,,,,,
6-21,Cl-2,Asp-24,,,,,Populus,balsamifera,"47° 09' 59.20""","68° 20' 52.25""",47 09 59.20,68 20 52.25,<1,,-,,,,1.5,,,1.5,,-,50,99,1,,47° 09 59.20,68° 20 52.25,,,,,13,298,1.93,154,23,-,-,-,-,-,-,-,-,-,-,0.77,3.13,2.21,0.089,0.47,0.0120,-,-,-,-,-,-,-,-,-,-,-,-,,2.77,48.5,1.53,2.09,,3,31,2.2,,,,,,,,,,,,,,,,,,
6-20,Cl-2,Bal-25,,,,,Populus,balsamifera,"47° 09' 58.53""","68° 20' 54.42""",47 09 58.53,68 20 54.42,,,,,,,,,,,,,,,,,47° 09 58.53,68° 20 54.42,,,,,1,65,-,#VALUE!,65,-,-,-,-,-,-,-,-,-,-,0.79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-21,Cl-2,Bal-26,,,,,Populus,balsamifera,"47° 09' 58.87""","68° 20' 51.27""",47 09 58.87,68 20 51.27,<1,,-,,,,1.0,,,1.0,,-,60,60,1,,47° 09 58.87,68° 20 51.27,,,,,16,302,2.17,139,19,-,-,-,-,-,-,-,-,-,-,0.64,11.70,4.78,0.05,0.47,0.3390,-,-,-,-,-,-,-,-,-,-,-,-,,2.29,47.2,4.58,4.58,,0.16,35,2.4,,,,,,,,,,,,,,,,,,
6-20,Cl-2,Bal-27,,,,,Populus,balsamifera,"47° 10' 00.56""","68° 20' 48.64""",47 10 00.56,68 20 48.64,,,,,,,,,,,,,,,,,47° 10 00.56,68° 20 48.64,,,,,8,156,1.37,114,20,-,-,-,-,-,-,-,-,-,-,0.78,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,1.35,48.7,9.7,9.7,,0.68,47,3.5,,,,,,,,,,,,,,,,,,
6-20,Cl-2,Bal-28,,,,,Populus,balsamifera,"47° 10' 01.63""","68° 20' 47.05""",47 10 01.63,68 20 47.05,,,,,,,,,,  ,,,,,,,47° 10 01.63,68° 20 47.05,,,,,10,351,2.90,121,35,-,-,-,-,-,-,-,-,-,-,0.73,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,2.08,46.9,missing,missing,,missing,32,2.5,,,,,,,,,,,,,,,,,,
6-20,Cl-2,Bal-29,,,,,Populus,balsamifera,"47° 10' 02.62""","68° 20' 45.56""",47 10 02.62,68 20 45.56,,,,,,,,,,,,,,,,,47° 10 02.62,68° 20 45.56,,,,,13,173,,#DIV/0!,13,-,-,-,-,-,-,-,-,-,-,0.80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,1.35,47.1,3.78,3.78,,5.92,41,3.3,,,,,,,,,,,,,,,,,,
6-20,Cl-2,Asp-30,,,,,Populus ,tremuloides,"47° 10' 03.93""","68° 20' 43.50""",47 10 03.93,68 20 43.50,,,,,,,,,,,,,,,,,47° 10 03.93,68° 20 43.50,,,,,12,186,1.14,163,16,-,-,-,-,-,-,-,-,-,-,0.83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,2.01,2.01,,2.05,22,1.3,,,,,,,,,,,,,,,,,,
6-21,Cl-2,Bal-31,,,,,Populus,balsamifera,"47° 10' 03.63""","68° 20' 40.94""",47 10 03.63,68 20 40.94,<1,,-,,,,2.0,,,2.0,,-,35,90,1,,47° 10 03.63,68° 20 40.94,,,,,8,193,1.49,130,24,-,-,1.53,-,-,-,-,-,-,-,0.77,16.52,3.29,0.062,0.47,0.2590,-,-,-,-,-,-,-,-,-,-,-,-,,2.37,47.5,0.59,12.84,,0.68,29.5,0.7,,2.53,47.8,1.86,11.39,,1.39,30,,,,,,,,,,
6-20,Cl-2,Bal-32,,,,,Populus,balsamifera,"47° 10' 04.30""","68° 20' 42.02""",47 10 04.30,68 20 42.02,<1,,-,,,,2.5,,,2.5,,-,25,99,1,,47° 10 04.30,68° 20 42.02,,,,,15,144,,#DIV/0!,10,-,-,0.99,-,-,-,-,-,-,-,0.80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,1.9,34.54381604,,,missing,missing,,missing,30,,,,,,,,,,
6-20,Cl-2,Asp-33,,,,,Populus ,tremuloides,"47° 10' 04.60""","68° 20' 41.97""",47 10 04.60,68 20 41.97,<1,,-,,,,2.0,,,2.0,,-,30,95,1,,47° 10 04.60,68° 20 41.97,,,,,-,-,0.11,#VALUE!,#VALUE!,-,-,-,-,-,-,-,-,-,-,0.80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-21,Cl-2,Asp-34,,,,,Populus ,tremuloides,"47° 10' 04.91""","68° 20' 42.06""",47 10 04.91,68 20 42.06,<1,,-,,,,4.0,,,4.0,,-,25,50,2,,47° 10 04.91,68° 20 42.06,,,,,13,237,1.45,163,18,-,-,-,-,-,-,-,-,-,-,0.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,1.06,3.51,,2.69,31,1.1,,,,,,,,,,,,,,,,,,
6-21,Cl-2,Asp-35,,,,,Populus ,tremuloides,"47° 09' 59.96""","68° 20' 49.99""",47 09 59.96,68 20 49.99,<1,,-,,,,1.4,,,1.4,,0.3,35,95,1,,47° 09 59.96,68° 20 49.99,,,,,13,205,1.43,143,16,-,-,-,-,-,-,-,-,-,-,Missing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,1.8,1.79,,3.62,32,2.8,,,,,,,,,,,,,,,,,,
6-21,Cl-2,Asp-36,,,,,Populus ,tremuloides,"47° 10' 00.06""","68° 20' 51.51""",47 10 00.06,68 20 51.51,<1,,-,,,,1.3,,,1.3,,0.2,35,99,1,,47° 10 00.06,68° 20 51.51,,,,,8,231,1.75,132,29,-,-,-,-,-,-,-,-,-,-,0.79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,1.92,47.3,0.28,2.5,,2.78,29,5.9,,,,,,,,,,,,,,,,,,
6-21,Cl-2,Asp-37,,,,,Populus ,tremuloides,"47° 10' 00.50""","68° 20' 52.20""",47 10 00.50,68 20 52.20,<1,,-,,,,1.4,,,1.4,,0.2,65,99,1,,47° 10 00.50,68° 20 52.20,,,,,16,255,1.63,156,16,-,-,-,-,-,-,-,-,-,-,0.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,0.85,2.98,,3.47,29,3.8,,,,,,,,,,,,,,,,,,
6-21,Cl-2,Asp-38,,,,,Populus ,tremuloides,"47° 10' 00.66""","68° 20' 51.71""",47 10 00.66,68 20 51.71,<1,,-,,,,1.3,,,1.3,,0.2,30,99,1,,47° 10 00.66,68° 20 51.71,,,,,16,191,1.24,154,12,-,-,-,-,-,-,-,-,-,-,0.78,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,2.43,48.7,1.3,3.44,,3.91,27,2.3,,,,,,,,,,,,,,,,,,
6-21,Cl-2,Asp-39,,,,,Populus ,tremuloides,"47° 10' 00.47""","68° 20' 51.04""",47 10 00.47,68 20 51.04,<1,,-,,,,1.6,,,1.6,,0.4,40,99,1,,47° 10 00.47,68° 20 51.04,,,,,12,388,2.54,153,32,-,-,-,-,-,-,-,-,-,-,0.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,2.50,48.4,1.61,2.96,,4.17,33,3.2,,,,,,,,,,,,,,,,,,
6-21,Cl-2,Asp-40,,,,,Populus ,tremuloides,"47° 10' 00.57""","68° 20' 50.55""",47 10 00.57,68 20 50.55,<1,,-,,,,1.5,,,1.5,,0.4,25,75,1,,47° 10 00.57,68° 20 50.55,,,,,11,278,1.79,155,25,-,-,-,-,-,-,-,-,-,-,0.83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,2.48,48.3,1.15,2.7,,4,32,2.9,,,,,,,,,,,,,,,,,,
6-21,Cl-3,Asp-6,,,,,Populus ,tremuloides,"47° 11' 20.10""","68° 20' 15.18""",47 11 20.10,68 20 15.18,3.0,,-,,,,42.0,,,42.0,,27.0,50,90,2,,Did not sample,,,,,,-,-,,#VALUE!,#VALUE!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-22,Cl-3,Asp-7,,,,,Populus ,tremuloides,"47° 11' 20.07""","68° 20' 15.03""",47 11 20.07,68 20 15.03,,,,,,,,,,,,,,,,,Did not sample,,,,,,-,-,-,#VALUE!,#VALUE!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-21,Cl-3,Asp-8,,,,,Populus ,tremuloides,"47° 11' 20.10""","68° 20' 14.95""",47 11 20.10,68 20 14.95,4.9,,-,,,,47.0,,,47.0,,32.0,45,95,1,,47° 11 20.10,68° 20 14.84,47° 11 20.04,68 20 15.00,,,12,203,1.77,115,17,13,194,1.64,118,15,-,-,-,-,-,0.83,-,-,-,-,-,0.82,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-22,Cl-3,Asp-9,,,,,Populus ,tremuloides,"47° 11' 19.90""","68° 20' 14.77""",47 11 19.90,68 20 14.77,5.8,,-,,,,50.0,,,50.0,,22.0,70,99,1,,47° 11 19.92,68° 20 14.74,47° 11 19.94,68 20 14.66,47° 11 19.87,68° 20 14.70,12,173,1.48,117,14,13,249,2.27,110,19,18,274,2.34,117,15,0.84,5.45,1.24,0.07,0.47,0.3000,0.84,-,-,-,-,-,0.84,-,-,-,-,-,,,,1.4,1.26,,2.51,33,3.7,,2.05,48.3,1.48,0.84,,1.6,37,3.9,,,,2,,,,,
6-22,Cl-3,Bal-10,,,,,Populus,balsamifera,"47° 11' 19.80""","68° 20' 15.27""",47 11 19.80,68 20 15.27,2.9,,-,,,,38.0,,,38.0,,21.0,60,49,1,,47° 11 19.86,68° 20 15.20,47° 11 19.78,68 20 15.17,47° 11 19.77,68° 20 15.21,18,391,3.42,114,22,12,382,3.45,111,32,15,494,4.15,119,33,0.80,-,-,-,-,-,0.82,-,-,-,-,-,0.80,-,-,-,-,-,,1.56,48.2,0.52,n.d.,,0.26,46,6,,1.51,48.1,0.53,0.15,,0.43,48,5.9,,1.60,47.5,0.62,0.09,,0.16,46,5.9
6-22,Cl-3,Bal-11,,,,,Populus,balsamifera,"47° 11' 19.79""","68° 20' 15.41""",47 11 19.79,68 20 15.41,4.0,,-,,,,35.0,,,35.0,,18.0,50,95,1,,47° 11 19.92,68° 20 15.25,47° 11 19.92,68 20 15.25,47° 11 19.85,68° 20 15.39,11,359,3.19,113,33,7,208,1.91,109,30,10,350,3.17,110,35,0.82,9.06,2.07,0.043,0.47,0.2230,0.84,-,-,-,-,-,0.82,-,-,-,-,-,,1.85,47.6,1.12,0.72,,1,44,2.8,45.37781602,,,0.93,0.77,,0.36,44,5.1,,1.89,46.8,1.09,0.63,,0.44,42,2.5
6-22,Cl-3,Bal-13,,,,,Populus,balsamifera,"47° 11' 19.73""","68° 20' 15.09""",47 11 19.73,68 20 15.09,2.5,,-,,,,28.0,,,28.0,,8.0,25,85,2,,47° 11 19.66,68° 20 15.21,47° 11 19.68,68 20 15.12,,,10,510,4.65,110,51,12,526,4.00,132,44,-,-,-,-,-,0.84,-,-,-,-,-,0.82,17.25,3.58,0.083,0.47,0.1740,-,-,-,-,-,-,,,,missing,missing,,missing,,,,1.52,47.6,0.79,1.15,,0.42,50,6.4,,,,,,,,,
6-22,Cl-3,Bal-14,,,,,Populus,balsamifera,"47° 11' 19.65""","68° 20' 15.23""",47 11 19.65,68 20 15.23,2.5,,-,,,,28.0,,,28.0,,6.0,35,75,2,,47° 11 19.54,68° 20 15.29,47° 11 19.51,68 20 15.27,,,11,387,3.19,121,35,10,404,3.78,107,40,-,-,-,-,-,0.83,-,-,-,-,-,0.84,-,-,-,-,-,-,-,-,-,-,-,,1.96,47.1,0.6,0.93,,0.42,39,3,,1.90,47.1,0.64,0.73,,0.42,42,3,,,,,,,,,
6-22,Cl-3,Bal-15,,,,,Populus,balsamifera,"47° 11' 19.55""","68° 20' 15.52""",47 11 19.55,68 20 15.52,,,,,,,,,,,,,,,,,47° 11 19.52,68° 20 15.60,47° 11 19.48,68 20 15.55,,,10,255,2.51,102,26,9,236,2.37,100,26,-,-,-,-,-,0.84,19.25,2.09,0.056,0.47,0.2670,0.84,-,-,-,-,-,-,-,-,-,-,-,68.99059871,,,0.72,n.d.,,0.3,46,3.3,,2.29,47.7,0.74,n.d.,,0.21,45,2.9,,,,,,,,,
6-22,Cl-3,Asp-16,,,,,Populus,balsamifera,"47° 11' 19.40""","68° 20' 15.54""",47 11 19.40,68 20 15.54,,,,,,,,,,,,,,,,,47° 11 19.44,60° 20 15.59,47° 11 19.36,68 20 15.51,,,13,219,1.65,133,17,15,151,1.29,117,10,21,232,1.69,137,11,0.83,15.93,1.84,0.051,0.47,288.0000,0.84,-,-,-,-,-,0.83,-,-,-,-,-,,,,missing,missing,,missing,,,,,,1.3,0.17,,0.25,36,3.7,,,,1.66,0.4,,0.33,32,3.7
6-23,Cl-3,Bal-17,,,,,Populus,balsamifera,"47° 11' 19.03""","68° 20' 15.24""",47 11 19.03,68 20 15.24,3.3,,-,,,,30.0,,,30.0,,6.0,60,65,2,,47° 11 19.00,68° 20 15.48,47° 11 19.00,68 20 15.41,47° 11 18.97,68° 20 15.40,14,378,3.23,117,27,13,345,2.72,127,27,10,355,2.5,142,36,0.81,20.15,2.10,0.046,0.47,0.4030,0.80,-,-,-,-,-,0.75,-,-,-,-,-,,1.78,48.1,0.69,0.07,,0.63,46,5.4,,1.84,48.0,0.65,0.08,,0.13,46,3.3,57.51669514,,,0.42,0.14,,0.21,40,4.1
6-22,Cl-3,Asp-18,,,,,Populus ,tremuloides,"47° 11' 19.16""","68° 20' 16.05""",47 11 19.16,68 20 16.05,4.2,,-,,,,37.0,,,37.0,,18.0,35,85,1,,47° 11 19.09,68° 20 15.98,,,,,14,222,1.48,150,16,14,221,1.80,123,16,-,-,1.48,#VALUE!,#VALUE!,0.83,20.09,1.94,0.073,0.47,0.2270,0.85,-,-,-,-,-,-,-,-,-,-,-,,,,0.67,1.46,,1.94,23,1.9,,,,,,,,,,,,,,,,,,
6-22,Cl-3,Asp-19,,,,,Populus ,tremuloides,"47° 11' 19.16""","68° 20' 16.11""",47 11 19.16,68 20 16.11,4.3,,-,,,,37.0,,,37.0,,22.0,40,90,1,,47° 11 19.17,68° 20 16.13,,,,,14,342,2.15,159,24,17,321,2.13,151,19,-,-,-,-,-,0.83,16.74,1.18,0.055,0.47,0.1680,0.84,-,-,-,-,-,-,-,-,-,-,-,,,,missing,missing,,missing,,,,,,1.31,0.31,,0.36,24,3.8,,,,,,,,,
6-22,Cl-3,Asp-20,,,,,Populus ,tremuloides,"47° 11' 18.85""","68° 20' 16.28""",47 11 18.85,68 20 16.28,5.5,,-,,,,40.0,,,40.0,,30.0,45,95,1,,47° 11 18.86,68° 20 16.22,47° 11 18.89,68 20 16.23,47° 11 18.88,68° 20 16.32,11,267,2.16,124,24,11,216,1.67,129,20,12,212,1.66,128,18,0.83,18.96,2.26,0.069,0.47,0.2790,0.84,-,-,-,-,-,0.84,-,-,-,-,-,,,,missing,missing,,missing,,,,,,0.68,1.48,,2.15,27,5.4,,,,,,,,,
6-23,Cl-3,Asp-21a,,,,,Populus ,tremuloides,"47° 11' 19.99""","68° 20' 14.90""",47 11 19.99,68 20 14.90,3.1,,-,,,,38.0,,,38.0,,28.0,48,99,1,,47° 11 19.63,68° 20 14.50,47° 11 19.69,68 20 14.51,47° 11 19.65,68° 20 14.49,20,189,1.38,137,9,15,220,1.68,131,15,-,-,-,-,-,0.83,-,-,-,-,-,0.80,3.81,1.28,0.063,0.47,0.0170,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,
6-23,Cl-3,Asp-21,,,,,Populus ,tremuloides,"47° 11' 19.53""","68° 20' 14.54""",47 11 19.53,68 20 14.54,2.6,,-,,,,32.0,,,32.0,,-,-,-,2,,47° 11 19.99,68° 20 14.87,47° 11 20.03,68 20 14.92,,,19,225,1.52,148,12,16,188,1.46,129,12,15,147,3.802,39,10,0.82,8.49,1.09,0.021,0.47,0.5520,0.82,-,-,-,-,-,0.83,-,-,-,-,-,,,,missing,missing,,missing,,,,,,1.36,0.59,,0.82,35,,,,,1.11,0.72,,0.56,28,2.9
6-23,Cl-3,Asp-22,,,,,Populus ,tremuloides,"47° 11' 19.79""","68° 20' 13.90""",47 11 19.79,68 20 13.90,1.1,,-,,,,10.0,,,10.0,,5.5,50,99,1,,47° 11 19.82,68° 20 13.91,47° 11 20.30,68 20 14.04,,,14,166,0.84,198,12,18,222,1.26,176,12,-,-,-,-,-,0.83,11.38,1.44,0.093,0.47,0.8540,0.83,-,-,-,-,-,-,-,-,-,-,-,,,,missing,missing,,missing,,,,,,,,,,,,,,,,,,,,2.6
6-23,Cl-3,Asp-23,,,,,Populus ,tremuloides,"47° 11' 19.62""","68° 20' 13.83""",47 11 19.62,68 20 13.83,4.3,,-,,,,-,,,-,,-,-,-,-,,47° 11 19.68,68° 20 13.77,47° 11 19.74,68 20 13.49,47° 11 19.76,68° 20 13.55,16,240,1.52,158,15,19,188,1.32,142,10,14,142,0.85,167,10,0.83,11.64,1.63,0.091,0.47,0.0680,0.79,-,-,-,-,-,0.81,-,-,-,-,-,,,,missing,missing,,missing,,,,,,missing,missing,,missing,,,,,,0.52,0.55,,0.56,29,
6-23,Cl-3,Asp-24,,,,,Populus ,tremuloides,"47° 11' 19.15""","68° 20' 13.37""",47 11 19.15,68 20 13.37,7.2,,1,,,,42.0,,,42.0,,15.0,45,75,2,,47° 11 19.25,68° 20 13.33,,,,,15,264,1.91,138,18,11,305,2.91,105,28,20,318,3.07,104,16,0.83,3.23,1.78,0.05,0.47,0.1830,0.85,-,-,-,-,-,0.82,16.67,1.29,0.062,0.47,0.1130,,,,0.82,0.35,,0.24,31,2.3,,,,missing,missing,,missing,,,,,,0.96,0.05,,0.08,41,4.5
6-23,Cl-3,Asp-25,,,,,Populus ,tremuloides,"47° 11' 18.90""","68° 20' 13.34""",47 11 18.90,68 20 13.34,5.2,,-,,,,40.0,,,40.0,,30.0,65,85,1,,47° 11 18.95,68° 20 13.50,47° 11 18.96,68 20 13.38,,,19,261,1.97,132,14,13,172,1.18,146,13,-,-,-,-,-,0.80,-,-,-,-,-,0.83,"80,233.38",1.94,0.007,0.47,0.0470,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-23,Cl-3,Asp-26,,,,,Populus ,tremuloides,"47° 11' 18.70""","68° 20' 13.84""",47 11 18.70,68 20 13.84,1.2,,-,,,,20.0,,,20.0,,10.0,25,95,2,,47° 11 18.68,68° 20 13.84,47° 11 18.67,68 20 13.85,,,18,258,1.47,176,14,14,260,1.54,169,19,-,-,-,-,-,0.71,2.96,1.42,0.046,0.47,0.0190,0.77,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-23,Cl-3,Bal-27,,,,,Populus,balsamifera,"47° 11' 19.04""","68° 20' 13.99""",47 11 19.04,68 20 13.99,<1,,-,,,,2.5,,,2.5,,0.2,75,75,1,,47° 11 19.01,68° 20 13.98,,,,,12,330,2.19,151,28,-,-,-,-,-,-,-,-,-,-,0.72,15.47,1.95,0.059,0.47,0.1390,N/a,-,-,-,-,-,-,-,-,-,-,-,,1.88,47.3,1.33,4.87,,0,34,2.9,,,,,,,,,,,,,,,,,,
