Sampling_Date,Site_Code,Tree_ID,Digitized_in_Image,Corresponding_UAV_Image_Filename,Photo_ID,Notes_about_ROI_definitions,Genus,Species,Location_deg_min_sec_North,Location_deg_min_sec_West,Location_deg_min_sec_North_nosym,Location_deg_min_sec_West_nosym,dbh_cm,dbh_in,No_stem_cankers,Horizontal_distance_from_observer_to_tree_m,Clinometer_angle_degrees,Offset_if_any_m,Total_tree_height_m,Ht_to_top_live_crown_horizontal_distance_m,Ht_to_top_live_crown_clinometer_angle_degrees,Height_to_top_of_live_crown_m,Ht_to_bottom_live_crown_clinometer_angle_degrees,Height_to_bottom_of_live_crown_m,Crown_density_percent,Crown_dieback_percent,Vigor_class,Comments,Branch_1_deg_min_sec_North,Branch_1_deg_min_sec_West,Branch_2_deg_min_sec_North,Branch_2_deg_min_sec_West,Branch_3_deg_min_sec_North,Branch_3_deg_min_sec_West,Branch_1_No_of_leaves,Branch_1_total_leaf_area_cm2,Branch_1_total_leaf_mass_g,Branch_1_SLA_cm2_per_g,Branch_1_area_per_leaf_cm2,Branch_2_No_of_leaves,Branch_2_total_leaf_area_cm2,Branch_2_total_leaf_mass_g,Branch_2_SLA_cm2_per_g,Branch_2_area_per_leaf_cm2,Branch_3_No_of_leaves,Branch_3_total_leaf_area_cm2,Branch_3_total_leaf_mass_g,Branch_3_SLA_cm2_per_g,Branch_3_area_per_leaf_g,Branch_1_Fv_Fm,Branch_1_Amax,Branch_1_Rday,Branch_1_Phi,Branch_1_Theta,Branch_1_g_sw,Branch_2_Fv_Fm,Branch_2_Amax,Branch_2_Rday,Branch_2_Phi,Branch_2_Theta,Branch_2_g_sw,Branch_3_Fv_Fm,Branch_3_Amax,Branch_3_Rday,Branch_3_Phi,Branch_3_Theta,Branch_3_g_sw,Branch_1_Condensed_TANNINS_percent_dw,Branch_1_TN_percent_dw,Branch_1_TC_percent_dw,Branch_1_SALICIN_percent_DW,Branch_1_SALICORTIN_percent_DW,Branch_1_HCH_SALICORTIN_percent_DW,Branch_1_TREMULACIN_percent_DW,Branch_1_Normalized_Soluble_SUGAR_percent_DW,Branch_1_STARCH_percent_DW,Branch_2_Condensed_TANNINS_percent_DW,Branch_2_TN_percent_DW,Branch_2_TC_percent_DW,Branch_2_SALICIN_percent_DW,Branch_2_SALICORTIN_percent_DW,Branch_2_HCH_SALICORTIN_percent_DW,Branch_2_TREMULACIN_percent_DW,Branch_2_Normalized_Soluble_SUGAR_percent_DW,Branch_2_STARCH_percent_DW,Branch_3_Condensed_TANNINS_percent_DW,Branch_3_TN_percent_DW,Branch_3_TC_percent_DW,Branch_3_SALICIN_percent_DW,Branch_3_SALICORTIN_percent_DW,Branch_3_HCH_SALICORTIN_percent_DW,Branch_3_TREMULACIN_percent_DW,Branch_3_Normalized_Soluble_SUGAR_percent_DW,Branch_3_STARCH_percent_DW
7/26/21,HB-1,Bal-30,,,,,Populus ,balsamifera,"46° 50' 44.65""","68° 37' 35.93""",46 50 44.65,68 37 35.93,<2.5,<1,0,-,-,-,0.9,-,-,-,-,-,-,,1,,46° 50 44.65,68° 37 35.93,,,,,13,454,4.40,#REF!,#REF!,,,,#DIV/0!,#DIV/0!,,,,,,0.82,36.29,4.02,0.065,0.47,,-,,,,,,-,,,,,,,1.89,46.3,,,,,,3.3,,,,,,,,,,,,,,,,,,
,HB-1,Bal-43,,,,,Populus ,balsamifera,"46° 50' 45.52""","68° 37' 34.08""",46 50 45.52,68 37 34.08,<2.5,<1,0,-,-,-,1.1,-,-,-,-,-,-,,2,,,,,,,,20,362,3.27,111,18,,,,#DIV/0!,#DIV/0!,,,,,,0.81,23.71,3.21,0.062,0.47,,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HB-1,Bal-44,,,,,Populus ,balsamifera,"46° 50' 45.55""","68° 37' 34.35""",46 50 45.55,68 37 34.35,<2.5,<1,0,-,-,-,1.1,-,-,-,-,-,25,,2,,,,,,,,14,270,2.49,108,19,,,,#DIV/0!,#DIV/0!,,,,,,0.81,16.65,1.95,0.07,0.47,,-,,,,,,-,,,,,,15.30972,,,0.05,3.14,,0.16,,2.3,,,,,,,,,,,,,,,,,,
,HB-1,Bal-46,,,,,Populus ,balsamifera,"46° 50' 45.57""","68° 37' 34.74""",46 50 45.57,68 37 34.74,<2.5,<1,0,-,-,-,1.3,-,-,1.3,-,-,30,,1,,,,,,,,12,219,,#DIV/0!,18,,,,#DIV/0!,#DIV/0!,,,,,,0.83,17.89,1.74,0.066,0.47,,-,,,,,,-,,,,,,21.67215,,,0.39,0,,0.09,,2.9,,,,,,,,,,,,,,,,,,
,HB-1,Bal-47,,,,,Populus ,balsamifera,"46° 50' 45.55""","68° 37' 34.86""",46 50 45.55,68 37 34.86,<2.5,<1,0,-,-,-,2.3,-,-,2.3,-,-,35,,1,,,,,,,,10,221,2.55,87,22,,,,#DIV/0!,#DIV/0!,,,,,,0.82,16.80,1.90,0.067,0.47,,-,,,,,,-,,,,,,18.31069,,,0.46,3.78,,0.18,,3.8,,,,,,,,,,,,,,,,,,
,HB-1,Bal-55,,,,,Populus ,balsamifera,"46° 50' 45.76""","68° 37' 35.75""",46 50 45.76,68 37 35.75,<2.5,<1,0,-,-,-,2.2,-,-,-,-,-,-,,2,Moose activity ,,,,,,,8,255,2.15,,,,,,#DIV/0!,#DIV/0!,,,,,,0.66,,,,,,-,,,,,,-,,,,,,,,,0.18,5.94,,,,3.8,,,,,,,,,,,,,,,,,,
,HB-1,Bal-57,,,,,Populus ,balsamifera,"46° 50' 46.42""","68° 37' 35.37""",46 50 46.42,68 37 35.37,12.8,5.1,1,9.4,60,0,16.3,12,58,,12,30.0,45,,2,,,,,,,,,,1.52,,,,,,#DIV/0!,#DIV/0!,,,,,,-,,,,,,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HB-1,Bal-58,,,,,Populus ,balsamifera,"46° 50' 46.33""","68° 37' 35.28""",46 50 46.33,68 37 35.28,21.1,8.3,0,9.6,50,0,11.4,13,45,,13,27.0,60,,2,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,-,,,,,,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HB-1,Asp-59,,,,,Populus ,tremuloides,"46° 50' 46.56""","68° 37' 35.57""",46 50 46.56,68 37 35.57,15.5,6.1,0,11.95,54,0,16.4,-,-,-,-,-,-,,3,DEAD,,,,,,,,,2.80,,,,,2.34,0,#DIV/0!,,,,,,-,,,,,,-,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HB-1,Big-54,,,,,Populus ,grandidentata,"46° 50' 46.17""","68° 37 36.07""",46 50 46.17,68 37 36.07,<2.5,<1,0,-,-,-,0.8,-,-,-,-,-,-,,3,DEAD,,,,,,,13,104,0.68,153,8,,,,#DIV/0!,#DIV/0!,,,,,,0.82,30.61,1.63,0.065,0.47,,-,,,,,,-,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,,,,,,
7/27/21,HB-2,Big-3,,,,,Populus ,grandidentata,"46° 53' 25.16""","68° 37' 34.36""",46 53 25.16,68 37 34.36,10.9,4.3,0,9,-2,-,#VALUE!,-,-,-,-,-,-,,3,DEAD,,,,,,,32,198,1.98,100,6,32,248,2.28,109,8,,,,,,,8.06,0.98,0.049,0.47,0.0324,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,
,HB-2,Asp-48,,,,,Populus ,tremuloides,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,26,247,,#DIV/0!,10,,,,#DIV/0!,#DIV/0!,,,,,,,7.15,1.93,0.036,0.47,0.0481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,HB-2,Asp-50,,,,,Populus ,tremuloides,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.65,0,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,,,,18.97,1.34,0.054,0.47,0.1370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/21,HB-2,Bal-5,,,,,Populus ,balsamifera,"46° 53' 25.16""","68° 37' 34.37""",46 53 25.16,68 37 34.37,5.1,2.0,0,9,-3,0,-0.5,9,25,,9,10.0,20,,2,Bent,,,,,,,13,539,5.02,107,41,,,,#DIV/0!,#DIV/0!,,,,,,,27.94,2.24,0.072,0.47,0.3345,,,,,,,,,,,,,11,,,,,,,41,7,,,,,,,,,,,,,,,,,,
,HB-2,Bal-35,,,,,Populus ,balsamifera,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,10,330,6.23,53,33,,,,#DIV/0!,#DIV/0!,,,,,,,11.83,0.60,0.055,0.47,0.0750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HB-2,Bal-36,,,,,Populus ,balsamifera,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,12,495,3.40,146,41,,,,#DIV/0!,#DIV/0!,,,,,,,11.47,0.79,0.075,0.47,0.1121,,,,,,,,,,,,,25.2,,,,,,,44,6.7,,,,,,,,,,,,,,,,,,
,HB-2,Bal-37,,,,,Populus ,balsamifera,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,16,280,3.38,83,18,,,,#DIV/0!,#DIV/0!,,,,,,,5.24,2.89,0.048,0.47,0.0142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HB-2,Bal-38,,,,,Populus ,balsamifera,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,17,400,3.62,110,24,,,,#DIV/0!,#DIV/0!,,,,,,,10.20,0.77,0.062,0.47,0.1162,,,,,,,,,,,,,26.8,,,,,,,36,8.1,,,,,,,,,,,,,,,,,,
,HB-2,Bal-39,,,,,Populus ,balsamifera,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,21,440,3.95,111,21,,,,#DIV/0!,#DIV/0!,,,,,,,14.91,0.91,0.07,0.47,0.1066,,,,,,,,,,,,,9.4,,,,,,,44.9,21.1,,,,,,,,,,,,,,,,,,
,HB-2,Bal-40,,,,,Populus ,balsamifera,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,18,510,4.29,119,28,,,,#DIV/0!,#DIV/0!,,,,,,,18.88,2.52,0.053,0.47,0.2715,,,,,,,,,,,,,25.6,,,,,,,41,6.3,,,,,,,,,,,,,,,,,,
,HB-2,Bal-41,,,,,Populus ,balsamifera,"46° 53' 30.29""","68° 37' 34.59""",46 53 30.29,68 37 34.59,<2.5,<1,0,-,-,-,2.5,-,-,2.5,-,-,85,,1,,,,,,,,12,420,,#DIV/0!,35,,,,#DIV/0!,#DIV/0!,,,,,,,10.75,0.78,0.065,0.47,0.0983,,,,,,,,,,,,,,1.00,45.5,,,,,45,9.3,,,,,,,,,,,,,,,,,,
,HB-2,Bal-42,,,,,Populus ,balsamifera,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,16,333,3.20,104,21,,,,#DIV/0!,#DIV/0!,,,,,,,16.16,1.05,0.072,0.47,0.1699,,,,,,,,,,,,,10,,,,,,,36,6,,,,,,,,,,,,,,,,,,
,HB-2,Bal-43,,,,,Populus ,balsamifera,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,23,453,6.48,70,20,,,,#DIV/0!,#DIV/0!,,,,,,,18.39,2.54,0.064,0.47,0.2315,,,,,,,,,,,,,14.4,,,,,,,44,14.8,,,,,,,,,,,,,,,,,,
,HB-2,Bal-44,,,,,Populus ,balsamifera,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,12,410,3.62,113,34,,,,#DIV/0!,#DIV/0!,,,,,,,,,,0.47,,,,,,,,,,,,,,4.5,,,,,,,41,3.7,,,,,,,,,,,,,,,,,,
,HB-2,Bal-46,,,,,Populus ,balsamifera,"46° 53' 30.21""","68° 37' 33.96""",46 53 30.21,68 37 33.96,<2.5,<1,0,-,-,0,3.5,-,-,3.5,-,-,95,,1,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HB-2,Bal-49,,,,,Populus ,balsamifera,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,20,535,5.26,102,27,,,,#DIV/0!,#DIV/0!,,,,,,,19.51,1.51,0.065,0.47,0.2076,,,,,,,,,,,,,11.1,,,,,,,56,8.7,,,,,,,,,,,,,,,,,,
7/27/21,HB-2,Big-1,,,,,Populus ,grandidentata,"46° 53' 25.18""","68° 37' 34.64""",46 53 25.18,68 37 34.64,8.4,3.3,0,7.3,-2,0,-0.3,7.3,56,,7.3,25.0,40,,1,,,,,,,,16,336,2.66,126,21,11,272,1.74,156,25,,,,#DIV/0!,#DIV/0!,,25.39,2.30,0.067,0.47,0.2703,,,,,,,,,,,,,26.15666,,,0.19,0.38,,0.6,,,24.3823,,,,,,,31,7.3,,,,,,,,,
7/27/21,HB-2,Big-2,,,,,Populus ,grandidentata,"46° 53' 25.17""","68° 37' 34.48""",46 53 25.17,68 37 34.48,8.9,3.5,1,8,-2,0,-0.3,8,58,,8,21.0,45,,1,,,,,,,,14,388,3.17,122,28,15,502,3.25,154,33,,,2.75,0,#DIV/0!,,26.43,1.97,0.065,0.47,0.2231,,,,,,,,,,,,,30.58716,,,,,,,28,4,26.98315,,,,,,,,5.2,34.26478,,,,,,,,3.5
7/27/21,HB-2,Big-4,,,,,Populus ,grandidentata,"46° 53' 25.12""","68° 37' 34.10""",46 53 25.12,68 37 34.10,13.1,5.2,1,9,-4,0,-0.6,9,58,,9,11.0,40,,2,,,,,,,,16,535,4.97,108,33,14,496,4.75,104,35,,,4.92,0,#DIV/0!,,2.85,0.60,0.106,0.47,0.0114,,,,,,,,,,,,,38.54643,,,,,,,,6.5,40.33611,,,,,,,40,,36.94491,,,,,,,,4.2
7/27/21,HB-2,Asp-6,,,,,Populus ,tremuloides,46 53 25.13,68 37 34.50,46 53 25.13,68 37 34.50,27.9,11.0,0,12,-5,0,-1.0,12,60,,12,33.0,80,,1,,,,,,,,17,445,,#DIV/0!,26,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,21.94,1.38,0.058,0.47,0.1326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/21,HB-2,Big-7,,,,,Populus ,grandidentata,"46° 53' 25.53""","68° 37' 33.73""",46 53 25.53,68 37 33.73,7.5,3.0,1,10,31,6,12.0,10,64,,10,49.0,30,,2,,,,,,,,14,301,2.98,101,22,16,617,4.85,127,39,,,,#DIV/0!,#DIV/0!,,0.23,0.05,0.013,0.47,-0.0095,,,,,,,,,,,,,28.93208,,,,,,,32,1.2,28.93208,,,,,,,,1.2,,,,,,,,,
7/27/21,HB-2,Big-8,,,,,Populus ,grandidentata,"46° 53' 25.58""","68° 37' 33.29""",46 53 25.58,68 37 33.29,12.4,4.9,2,13.5,18,7,11.4,13.5,55,,13.5,28.0,50,,2,,,,,,,,19,431,3.87,111,23,14,681,4.67,146,49,,,,#DIV/0!,#DIV/0!,,5.56,0.00,0.002,0.47,0.0051,,,,,,,,,,,,,,,,,,,,30.1,,,,,,,,,28.3,1.2,,,,,,,,,
7/27/21,HB-2,Big-9,,,,,Populus ,grandidentata,"46° 53' 25.62""","68° 37' 32.65""",46 53 25.62,68 37 32.65,9.7,3.8,1,13.3,15,6,9.6,13.3,54,,13.3,23.0,55,,1,,,,,,,,21,601,4.73,127,29,16,348,,#DIV/0!,22,,,3.41,0,#DIV/0!,,0.42,0.26,0.011,0.47,0.0036,,,,,,,,,,,,,30.04127,,,,,,,,3.5,26.61714,,,,,,,32.3,3.4,28.00236,,,,,,,34,3.6
7/27/21,HB-2,Big-10,,,,,Populus ,grandidentata,"46° 53' 25.53""","68° 37' 32.68""",46 53 25.53,68 37 32.68,5.1,2.0,0,11.3,11,5,7.2,11.3,51,,11.3,19.0,60,,1,,,,,,,,13,535,5.28,101,41,18,424,2.97,143,24,,,4.95,0,#DIV/0!,,0.40,0.35,0.039,0.47,-0.0012,,,,,,,,,,,,,,2.64,48.7,,,,,,3.9,,2.67,48.5,,,,,,6.5,,2.61,48.8,,,,,,
7/27/21,HB-2,Big-11,,,,,Populus ,grandidentata,"46° 53' 25.49""","68° 37' 32.56""",46 53 25.49,68 37 32.56,7.4,2.9,0,11.3,12,6,8.4,11.3,48,,11.3,26.0,40,,1,,,,,,,,15,665,,#DIV/0!,44,19,746,4.41,169,39,,,,#DIV/0!,#DIV/0!,,2.89,2.65,0.108,0.47,0.0018,,,,,,,,,,,,,,2.74,47.3,,,,,,2.8,,2.78,47.0,,,,,,2,,,,,,,,,
7/27/21,HB-2,Big-12,,,,,Populus ,grandidentata,46° 53 25.52,68° 37 31.70,46 53 25.52,68 37 31.70,8.4,3.3,0,8,-10,0,-1.4,8,47,,8,3.0,35,,1,,,,,,,,,1.165,3.42,,,,,0.25,0,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,2.14,46.6,,,,,,5.7,,,,,,,,,,,,,,,,,,
,HB-2,Asp-16,,,,,Populus ,tremuloides,"46° 53' 25.82""","68° 37' 31.36""",46 53 25.82,68 37 31.36,28.8,11.3,0,10,-9,0,-1.6,10,66,,10,28.0,90,,1,,,,,,,,,,2.75,,,,,3.05,0,#DIV/0!,,,5.08,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HB-2,Big-45,,,,,Populus ,grandidentata,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5.93,,,,777,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/21,HB-2,Asp-13,,,,,Populus ,tremuloides,46° 53 25.52,68° 37 31.48,46 53 25.52,68 37 31.48,5.5,2.2,0,10,-2,0,-0.3,8,47,,8,3.0,35,,1,,,,,,,,,,2.15,,3,,,2.45,0,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/21,HB-2,Asp-14,,,,,Populus ,tremuloides,46° 53 25.61,68° 37 31.67,46 53 25.61,68 37 31.67,25.5,10.1,0,9,4,0,0.6,9,62,,9,24.0,85,,1,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/21,HB-2,Asp-15,,,,,Populus ,tremuloides,46° 53 25.40,68° 37 31.42,46 53 25.4,68 37 31.42,16.5,6.5,0,16,-1,0,-0.3,16,50,,16,31.0,25,,2,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/21,HB-2,Asp-16,,,,,Populus ,tremuloides,46° 53 25.82,68° 37 31.36,46 53 25.82,68 37 31.36,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/21,HB-2,Asp-17,,,,,Populus ,tremuloides,46° 53 25.51,68° 37 30.78,46 53 25.51,68 37 30.78,21.1,8.3,0,13,-3,0,-0.7,12,65,,12,36.0,60,,1,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/21,HB-2,Asp-18,,,,,Populus ,tremuloides,46° 53 26.06,68° 37 30.94,46 53 26.06,68 37 30.94,13.5,5.3,0,13,-30,0,-7.5,13,63,,13,22.0,40,,1,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/21,HB-2,Asp-19,,,,,Populus ,tremuloides,46° 53 26.10,68° 37 30.99,46 53 26.1,68 37 30.99,19.6,7.7,2,13,-4,0,-0.9,13,51,,13,24.0,15,,3,Height of tree 56 degrees,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/21,HB-2,Asp-20,,,,,Populus ,tremuloides,46° 53 26.16,68° 37 30.93,46 53 26.16,68 37 30.93,19.8,7.8,0,12,-2,0,-0.4,12,57,,12,15.0,70,,1,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/21,HB-2,Asp-21,,,,,Populus ,tremuloides,46° 53 26.97,68° 37 31.70,46 53 26.97,68 37 31.7,25.9,10.2,0,13,2,0,0.5,13,61,,13,33.0,65,,1,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/21,HB-2,Asp-22,,,,,Populus ,tremuloides,"46° 53' 27.18""","38° 37' 31.75""",46 53 27.18,38 37 31.75,13.5,5.3,1,12,-2,0,-0.4,12,55,,12,28.0,45,,1,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HB-2,Asp-24,,,,,Populus ,tremuloides,"46° 53' 27.58""","68° 37' 31.97""",46 53 27.58,68 37 31.97,14.2,5.6,0,10,-5,0,-0.9,10,64,,10,35.0,40,,1,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HB-2,Asp-25,,,,,Populus ,tremuloides,"46° 53' 27.66""","68° 37' 32.22""",46 53 27.66,68 37 32.22,13.7,5.4,0,10,-3,0,-0.5,10,68,,10,33.0,50,,1,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HB-2,Asp-27,,,,,Populus ,tremuloides,,,,,25.3,10.0,0,12,9,0,1.9,12,65,,12,40.0,90,,1,Enbankment to right of open,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HB-2,Asp-28,,,,,Populus ,tremuloides,,,,,18.7,7.4,0,14,12,0,3.0,14,63,,14,42.0,60,,1,Enbankment to right of open. Base of cliff -8 degrees,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HB-2,Asp-29,,,,,Populus ,tremuloides,,,,,25.4,10.0,0,14,-4,0,-1.0,14,59,,14,30.0,75,,1,Enbankment to right of open,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HB-2,Asp-30,,,,,Populus ,tremuloides,,,,,34.9,13.8,0,13,-5,0,-1.1,13,42,,13,41.0,2,,3,DEAD. On bend. Ht. 62 degrees. ,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HB-2,Bal-31,,,,,Populus ,tremuloides,"46° 53' 29.59""","68° 37' 32.95""",46 53 29.59,68 37 32.95,10.7,4.2,0,5,-18,0,-1.6,5,42,,5,11.0,60,,1,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HB-2,Asp-32,,,,,Populus ,tremuloides,,,,,14.2,5.6,0,7,-15,0,-1.9,7,63,,7,23.0,,,1,By the road by field.,,,,,,,22,433,,,,26,535,,#DIV/0!,21,26,422,,#DIV/0!,16,,,,,,,,,,,,,,,,,,,,2.21,47.6,,,,,29,8.3,,2.10,46.5,,,,,,,,2.20,46.7,,,,,27,3.1
,HB-2,Asp-33,,,,,Populus ,tremuloides,,,,,4.8,1.9,0,6,-13,0,-1.4,6,27,,6,-1.0,55,,1,By the road by field.,,,,,,,42,389,,,,35,296,3.22,92,8,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,34,5.2,,,,,,,,,,,,,,,,,,
,HB-2,Asp-34,,,,,,,,,,,5.0,2.0,0,10,-10,0,-1.8,10,14,,10,5.0,70,,1,By the road by field.,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HB-2,ASp-50,,,,,Populus ,tremuloides,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.65,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,,,
,HB-2,Asp-51,,,,,Populus ,tremuloides,"46° 53' 30.17""","68° 37' 33.62""",46 53 30.17,68 37 33.62,4.4,1.8,0,-,-,0,4.5,-,-,4.5,-,0.3,40,,1,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HB-2,Big-45,,,,,Populus ,grandidentata,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,13,475,,#DIV/0!,37,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,17.47,2.38,0.065,0.47,0.1333,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,
,RR-1,Asp-4,,,,,Populus ,tremuloides,"46° 55' 34.35""","68° 42' 37.79""",-,-,8.1,3.2,0,10,-10,0,-1.8,10,44,,10,17.0,50,,1,,46° 55 34.35,68° 42 37.78,,,,,,,3.08,0,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,0.82,2.40,0.92,0.082,0.47,0.0140,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Asp-5,,,,,Populus ,tremuloides,"46° 55' 34.38""","68° 42' 38.17""",46 55 34.52,68 42 39.99,19.7,7.8,2,10,-10,0,-1.8,10,66,,10,22.0,75,,1,,46° 55 34.38,68° 42 38.17,46° 55 34.52,68° 42 37.99,,,,,3.91,0,#DIV/0!,,,2.20,0,#DIV/0!,,,,#DIV/0!,#DIV/0!,0.83,2.61,0.83,0.052,0.47,0.0097,0.77,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Asp-6,,,,,Populus ,tremuloides,"46° 55' 34.56""","68° 42' 38.34""",46 55 34.56,68 42 38.34,18.9,7.5,1,13,-6,0,-1.4,13,53,,13,23.0,70,,1,,,,,,,,,,3.40,0,#DIV/0!,,,4.64,0,#DIV/0!,,,,#DIV/0!,#DIV/0!,0.85,15.49,1.58,0.057,0.47,0.0955,0.81,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Asp-8,,,,,Populus ,tremuloides,"46° 55' 34.86""","68° 42' 38.68""",-,-,27.4,10.8,0,19,-1,0,-0.3,19,50,,19,20.0,90,,1,,46° 55 34.86,68° 42 38.68,,,,,19,325,2.59,125,17,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,0.84,21.81,2.30,0.076,0.47,0.3002,-,-,-,-,-,-,-,-,-,-,-,-,,2.14,48.0,1.38,0.73,,0.57,38,,,,,,,,,,,,,,,,,,,
,RR-1,Asp-9,,,,,Populus ,tremuloides,"46° 55' 34.81""","68° 42' 38.40""",46 55 34.81,68 42 38.40,3.3,1.3,0,-,-,0,3.0,-,-,3.0,-,2.5,15,,3,,small,,,,,,,,2.27,0,#DIV/0!,,,1.98,0,#DIV/0!,,,,#DIV/0!,#DIV/0!,0.73,2.12,1.56,0.057,0.47,0.0097,0.57,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
