Sampling_Date,Site_Code,Tree_ID,Digitized_in_Image,Corresponding_UAV_Image_Filename,Photo_ID,Notes_about_ROI_definitions,Genus,Species,Location_deg_min_sec_North,Location_deg_min_sec_West,Location_deg_min_sec_North_nosym,Location_deg_min_sec_West_nosym,dbh_cm,dbh_in,No_stem_cankers,Horizontal_distance_from_observer_to_tree_m,Clinometer_angle_degrees,Offset_if_any_m,Total_tree_height_m,Ht_to_top_live_crown_horizontal_distance_m,Ht_to_top_live_crown_clinometer_angle_degrees,Height_to_top_of_live_crown_m,Ht_to_bottom_live_crown_clinometer_angle_degrees,Height_to_bottom_of_live_crown_m,Crown_density_percent,Crown_dieback_percent,Vigor_class,Comments,Branch_1_deg_min_sec_North,Branch_1_deg_min_sec_West,Branch_2_deg_min_sec_North,Branch_2_deg_min_sec_West,Branch_3_deg_min_sec_North,Branch_3_deg_min_sec_West,Branch_1_No_of_leaves,Branch_1_total_leaf_area_cm2,Branch_1_total_leaf_mass_g,Branch_1_SLA_cm2_per_g,Branch_1_area_per_leaf_cm2,Branch_2_No_of_leaves,Branch_2_total_leaf_area_cm2,Branch_2_total_leaf_mass_g,Branch_2_SLA_cm2_per_g,Branch_2_area_per_leaf_cm2,Branch_3_No_of_leaves,Branch_3_total_leaf_area_cm2,Branch_3_total_leaf_mass_g,Branch_3_SLA_cm2_per_g,Branch_3_area_per_leaf_g,Branch_1_Fv_Fm,Branch_1_Amax,Branch_1_Rday,Branch_1_Phi,Branch_1_Theta,Branch_1_g_sw,Branch_2_Fv_Fm,Branch_2_Amax,Branch_2_Rday,Branch_2_Phi,Branch_2_Theta,Branch_2_g_sw,Branch_3_Fv_Fm,Branch_3_Amax,Branch_3_Rday,Branch_3_Phi,Branch_3_Theta,Branch_3_g_sw,Branch_1_Condensed_TANNINS_percent_dw,Branch_1_TN_percent_dw,Branch_1_TC_percent_dw,Branch_1_SALICIN_percent_DW,Branch_1_SALICORTIN_percent_DW,Branch_1_HCH_SALICORTIN_percent_DW,Branch_1_TREMULACIN_percent_DW,Branch_1_Normalized_Soluble_SUGAR_percent_DW,Branch_1_STARCH_percent_DW,Branch_2_Condensed_TANNINS_percent_DW,Branch_2_TN_percent_DW,Branch_2_TC_percent_DW,Branch_2_SALICIN_percent_DW,Branch_2_SALICORTIN_percent_DW,Branch_2_HCH_SALICORTIN_percent_DW,Branch_2_TREMULACIN_percent_DW,Branch_2_Normalized_Soluble_SUGAR_percent_DW,Branch_2_STARCH_percent_DW,Branch_3_Condensed_TANNINS_percent_DW,Branch_3_TN_percent_DW,Branch_3_TC_percent_DW,Branch_3_SALICIN_percent_DW,Branch_3_SALICORTIN_percent_DW,Branch_3_HCH_SALICORTIN_percent_DW,Branch_3_TREMULACIN_percent_DW,Branch_3_Normalized_Soluble_SUGAR_percent_DW,Branch_3_STARCH_percent_DW
,RR-1,Asp-10,,,,,Populus ,tremuloides,"46° 55' 34.92""","68° 42' 38.75""",46 55 34.93,68 42 38.85,10.7,4.2,0,10,-5,0,-0.9,10,56,,10,23.0,35,,1,,46° 55 34.92,68° 42 38.75,46° 55 34.93,68° 42 38.85,,,1,24,0.20,118,24,1,17,0.10,167,17,,,,#DIV/0!,#DIV/0!,0.84,28.89,2.15,0.07,0.47,0.3284,0.92,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Bal-11,,,,,Populus ,balsamifera,"46° 55' 34.86""","68° 42' 39.10""",46 55 34.86,68 42 39.10,16.5,6.5,1,12,-2,0,-0.4,12,57,,12,24.0,55,,1,3 Trunks,,,,,,,,,2.77,,,,,1.70,0,#DIV/0!,,,,#DIV/0!,#DIV/0!,0.84,,,,,,0.84,-,-,-,-,-,-,-,-,-,-,-,,2.01,45.9,0.7,n.d.,,0.09,35,,,2.00,45.7,,,,,,,,,,,,,,,
,RR-1,Asp-12,,,,,Populus ,tremuloides,"46° 55' 35.15""","68° 42' 38.70""",-,-,18.5,7.3,0,10,2,0,0.3,10,65,,10,28.0,90,,1,,46° 55 35.15,68° 42 38.70,,,,,22,443,3.70,120,20,30,395,3.21,123,13,,,,#DIV/0!,#DIV/0!,0.86,26.36,2.36,0.074,0.47,0.3083,0.84,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,2.38,48.1,1.52,0.64,,0.85,36,,,,,,,,,,
,RR-1,Asp-15,,,,,Populus ,tremuloides,"46° 55' 35.18""","68° 42' 38.46""",46 55 35.20,68 42 38.43,7.9,3.1,3,8,-9,0,-1.3,8,51,,8,11.0,55,,1,,46° 55 35.18,68° 42 38.46,46° 55 35.20,68° 42 38.43,,,20,559,4.73,118,28,21,461,4.41,105,22,,,,#DIV/0!,#DIV/0!,0.82,24.96,2.44,0.065,0.47,0.2735,0.82,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Asp-16,,,,,Populus ,tremuloides,"46° 55' 35.17""","68° 42' 38.19""",46 55 35.22,68 42 38.29,7.6,3.0,0,11,13,0,2.5,11,11,,11,4.0,15,,2,BENT-over,46° 55 35.17,68° 42 38.19,46° 55 35.22,68° 42 38.29,,,,,3.56,0,#DIV/0!,,,3.28,0,#DIV/0!,,,,#DIV/0!,#DIV/0!,0.78,4.75,1.30,0.043,0.47,0.0297,0.82,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Asp-17,,,,,Populus ,tremuloides,"46° 55' 35.32""","68° 42' 38.17""",46 55 35.43,68 42 38.21,6.4,2.5,0,5.5,65,-2,9.8,5.5,65,,50,5.5,55,,,,46° 55 35.32,68° 42 38.17,46° 55 35.43,68° 42 38.21,,,32,407,3.47,117,13,34,265,2.48,107,8,,,,#DIV/0!,#DIV/0!,0.84,28.86,2.41,0.07,0.47,0.3129,0.84,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,2.10,47.7,1.27,0.44,,0.79,37,,,,,,,,,,
,RR-1,Asp-18,,,,,Populus ,tremuloides,"46° 55' 35.39""","68° 42' 38.26""",46 55 34.33,68 42 38.32,9.4,3.7,0,6.5,70,-2,15.9,6.5,70,,40,6.5,40,,,,46° 55 35.39,68° 42 38.26,46° 55 35.33,68° 42 38.32,,,31,455,3.72,122,15,27,431,3.83,113,16,,,,#DIV/0!,#DIV/0!,0.84,15.67,2.12,0.073,0.47,0.2036,0.83,-,-,-,-,-,-,-,-,-,-,-,,2.00,47.6,1.14,0.92,,0.98,34,,,1.87,47.2,1.09,0.93,,1.22,33,,,,,,,,,,
,RR-1,Asp-19,,,,,Populus ,tremuloides,"46° 55' 35.40""","68° 42' 38.14""",46 55 35.40,68 42 38.14,17.8,7.0,2,6,75,-2,20.4,6,75,,50,6.0,20,,,,46° 55 37.44,68° 42 38.10,46° 55 35.35,68° 42 38.15,,,22,477,,,,20,296,,#DIV/0!,15,,,,#DIV/0!,#DIV/0!,0.85,,,,,,0.85,-,-,-,-,-,-,-,-,-,-,-,,2.22,47.4,1.23,0.34,,0.35,34,,,2.43,47.7,1.1,0.16,,0.27,37,,,,,,,,,,
,RR-1,Asp-20,,,,,Populus ,tremuloides,"46° 55' 35.45""","68° 42' 38.12""",46 55 35.43,68 42 38.01,12.7,5.0,0,5.5,70,-2,13.1,5.5,70,,55,5.5,10,,,,46° 55 35.45,68° 42 38.12,46° 55 35.43,68° 42 38.01,46° 55 35.48,68° 42 37.88,31,413,2.41,172,13,27,352,2.44,144,13,36,368,2.62,140,10,0.84,9.76,1.49,0.07,0.47,0.1215,0.83,-,-,-,-,-,0.84,-,-,-,-,-,,1.77,47.3,1.32,0.65,,1.06,34,,,,,,,,,,,,,,1.52,0.66,,1.04,37,
,RR-1,Asp-21,,,,,Populus ,tremuloides,"46° 55' 35.58""","68° 42' 38.12""",-,-,17.8,7.0,0,11,60,-2,17.1,11,60,,60,11.0,30,,,,46° 55 35.58,68° 42 38.12,,,,,14,248,5.21,48,18,20,471,4.00,118,24,23,365,2.03,180,16,0.83,22.00,1.93,0.07,0.47,0.2268,0.84,-,-,-,-,-,0.83,-,-,-,-,-,,3.91,94,0.76,0.53,,0.79,34.5,,,1.76,47.2,1.16,0.29,,0.4,,,,,,,,,,,
,RR-1,Asp-22,,,,,Populus ,tremuloides,"46° 55' 35.42""","68° 42' 37.70""",46 55 35.43,68 42 37.72,3.8,1.5,0,5.2,32,-2,1.2,5.2,32,,22,5.2,15,,,,46° 55 35.42,68° 42 37.70,46° 55 35.43,68° 42 37.72,46° 55 33.45,68° 42 37.74,28,329,2.69,122,12,33,384,2.98,129,12,,,,#DIV/0!,#DIV/0!,0.85,21.87,2.07,0.072,0.47,0.3750,0.84,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,0.93,0.5,,0.77,34,,,,,,,,,,
,RR-1,Bal-23,,,,,Populus ,balsamifera,"46° 55' 35.39""","68° 42' 37.70""",46 55 35.39,68 42 37.70,,1.5,0,6.9,30,-2,2.0,6.9,30,,18,6.9,25,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,0.84,19.92,2.18,0.065,0.47,0.4049,0.84,-,-,-,-,-,-,-,-,-,-,-,,1.47,46.1,,,,,37,,,1.45,45.9,,,,,46,,,,,,,,,,
,RR-1,Asp-24,,,,,Populus ,tremuloides,"46° 55' 35.58""","68° 42' 37.94""",46 55 35.58,68 42 37.94,9.9,3.9,0,6,61,,10.8,6,61,,44,6.0,25,,,,46° 55 35.58,68° 42 37.80,46° 55 35.56,68° 42 37.84,,,15,232,,,,29,444,3.13,142,15,,,,#DIV/0!,#DIV/0!,0.82,,,,,,0.82,-,-,-,-,-,-,-,-,-,-,-,,2.04,47.6,0.9,0.21,,0.25,35,,,,,1.23,0.25,,0.28,38,,,,,,,,,,
,RR-1,Asp-25,,,,,Populus ,tremuloides,"46° 55' 35.58""","68° 42' 37.73""",46 55 35.58,68 42 37.73,11.7,4.6,0,5.5,70,,15.1,5.5,70,,65,5.5,10,,,,46° 55 35.55,68° 42 37.79,46° 55 35.02,68° 42 37.75,,,14,255,4.13,,,25,463,4.03,115,19,,,,#DIV/0!,#DIV/0!,0.81,,,,,,0.81,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Asp-26,,,,,Populus ,tremuloides,"46° 55' 35.64""","68° 42' 37.62""",46 55 35.64,68 42 37.62,10.7,4.2,0,4.8,63,,9.4,4.8,63,,44,4.8,15,,,,46° 55 35.50,68° 42 37.66 ,46° 55 35.64,68° 42 37.54,,,39,518,4.61,112,13,24,332,2.76,120,14,,,,#DIV/0!,#DIV/0!,0.82,22.11,2.04,0.068,0.47,0.2065,0.80,-,-,-,-,-,-,-,-,-,-,-,,1.79,48.5,1.36,0.39,,0.66,38,,,,,1.48,0.43,,0.82,36,,,,,,,,,,
,RR-1,Asp-28,,,,,Populus ,tremuloides,"46° 55' 35.67""","68° 42' 37.60""",46 55 35.67,68 42 37.60,9.9,3.9,0,6.1,61,,11.0,6.1,61,,45,6.1,25,,,,46° 55 35.63,68° 42 37.44,47° 55 35.77,69° 42 37.46,,,25,280,4.85,,,17,254,1.96,130,15,,,,#DIV/0!,#DIV/0!,0.83,,,,,,0.83,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,1.46,0.92,,1.6,41,,,,,,,,,,
,RR-1,Asp-29,,,,,Populus ,tremuloides,"46° 55' 35.62""","68° 42' 37.44""",47 55 35.60,69 42 37.42,7.9,3.1,0,6,52,,7.7,6,52,,42,6.0,35,,,,46° 55 35.62,68° 42 37.46,46° 55 35.60,68° 42 37.42,,,1,19,0.16,117,19,20,338,2.32,146,17,,,,#DIV/0!,#DIV/0!,0.82,22.46,1.96,0.071,0.47,0.2215,0.82,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,1.11,0.62,,1.08,34,,,,,,,,,,
,RR-1,Asp-30,,,,,Populus ,tremuloides,"46° 55' 35.77""","68° 42' 37.38""",46 55 35.77,68 42 37.38,10.7,4.2,,,,,0.0,,,,,,,,,,46° 55 35.74,68° 42 37.23,46° 55 35.60,68° 42 37.29,,,14,314,2.92,,,16,333,2.76,121,21,,,,#DIV/0!,#DIV/0!,0.86,,,,,,0.85,-,-,-,-,-,-,-,-,-,-,-,,,,1.09,0.19,,0.17,42,,,,,1.54,0.37,,0.4,42,,,,,,,,,,
,RR-1,Asp-31,,,,,Populus ,tremuloides,"46° 55' 35.71""","68° 42' 37.33""",46 55 35.71,68 42 37.33,7.1,2.8,,,,,0.0,,,,,,,,,,46° 55 35.93,68° 42 37.05,46° 55 35.87,68° 42 37.00,,,15,338,2.61,130,23,,,1.90,0,#DIV/0!,,,,#DIV/0!,#DIV/0!,-,20.30,1.76,0.054,0.47,0.1703,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Asp-32,,,,,Populus ,tremuloides,"46° 55' 35.92""","68° 42' 37.05""",47 55 35.87,69 42 37.00,8.3,3.3,,,,,,,,,,,,,,,,,,,,,21,337,,,,12,240,,#DIV/0!,20,,,,#DIV/0!,#DIV/0!,0.83,,,,,,0.81,-,-,-,-,-,-,-,-,-,-,-,,,,0.67,0.82,,1.02,35,,,,,0.54,0.67,,0.8,33,,,,,,,,,,
,RR-1,Asp-33 ,,,,,Populus ,tremuloides,"46° 55' 35.84""","68° 42' 36.46""",46 55 35.84,68 42 36.46,10.3,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Asp-34,,,,,Populus ,tremuloides,"46° 55' 35.83""","68° 42' 36.93""",46 55 35.83,68 42 36.93,10.9,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Asp-35,,,,,Populus ,tremuloides,"46° 55' 35.92""",68° 42' 36.82,46 55 35.92,68 42 36.82,7.6,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Asp-36,,,,,Populus ,tremuloides,"46° 55' 35.89""","68° 42' 36.86""",46 55 35.89,68 42 36.86,9.4,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Asp-37,,,,,Populus ,tremuloides,"46° 55' 35.87""","68° 42' 36.54""",46 55 35.87,68 42 36.54,19.7,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Asp-38,,,,,Populus ,tremuloides,"46° 65' 35.92""","68° 42' 36.52""",46 65 35.92,68 42 36.52,13.0,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Asp-39,,,,,Populus ,tremuloides,"46° 65' 36.01""","68° 42' 36.40""",46 65 36.01,68 42 36.40,10.4,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Asp-40,,,,,Populus ,tremuloides,"46° 65' 35.97""","68° 42' 36.25""",46 65 35.97,68 42 36.25,9.4,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Asp-41,,,,,Populus ,tremuloides,"46° 55' 35.91""","68° 42' 36.24""",46 55 35.91,68 42 36.24,6.1,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Asp-42,,,,,Populus ,tremuloides,"46° 55' 35.91""","68° 42' 36.64""",46 55 35.91,68 42 36.64,16.3,6.4,,,,,0.0,,,,,,,,,,,,,,,,,,1.89,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Asp-44,,,,,Populus ,tremuloides,"46° 55' 35.49""","68° 42' 36.35""",46 55 35.42,68 42 36.45,18.0,7.1,,,,,0.0,,,,,,,,,,46° 55 35.49,68° 42 36.35,46° 55 35.42,68° 42 36.45,46° 55 35.37,68° 42 36.64,10,193,1.58,122,19,21,412,3.97,104,20,21,498,4.36,114,24,0.82,26.41,2.52,0.064,0.47,0.2524,0.81,-,-,-,-,-,0.81,-,-,-,-,-,,,,1.01,0.93,,1.12,36,,,,,0.69,0.98,,2.16,39,,,,,1.69,1.23,,1.72,34.9,
,RR-1,Bal-46,,,,,Populus ,balsamifera,"46° 55' 35.74""","68° 42' 36.12""",46 55 35.74,68 42 36.12,3.8,1.5,,,,,2.3,,,,,,85,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,0.80,21.93,2.33,0.059,0.47,0.1402,0.81,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,46,,,,,,,,,,,,,,,,,,,
,RR-1,Asp-52,,,,,Populus ,tremuloides,"46° 55' 35.35""","68° 42' 35.29""",46 55 35.35,68 42 35.29,10.4,4.1,0,,,,6.0,6,49,,33,6.0,50,,,,46° 55 35.48,68° 42 35.34,46° 55 35.37,68° 42 35.28,,,17,165,1.20,138,10,15,206,1.68,123,14,,,,#DIV/0!,#DIV/0!,0.84,22.68,1.89,0.067,0.47,0.1991,0.84,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Asp-53,,,,,Populus ,tremuloides,"46° 55' 35.29""","68° 42' 35.28""",46 55 35.29,68 42 35.28,8.9,3.5,0,,,,4.5,4.5,57,,38,4.5,65,,,,46° 55 35.27,68° 42 35.20,46° 55 35.27,68° 42 35.29,,,14,192,1.42,,,15,297,2.44,122,20,,,,#DIV/0!,#DIV/0!,0.84,,,,,,0.84,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Asp-54,,,,,Populus ,tremuloides,"46° 55' 35.14""","68° 42' 38.39""",46 55 35.14,68 42 38.39,13.7,5.4,0,,,,8.0,8,58,,39,8.0,60,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Bal-1,,,,,Populus ,balsamifera,"46° 55' 34.01""","68° 42' 36.98""",46 55 34.10,68 42 37.20,,,,,,,0.0,,,,,,,,,,46° 55 34.01,68° 42 36.98,46° 55 34.10,68° 42 37.20,46° 55 33.93,68° 42 37.11,,,5.96,0,#DIV/0!,,,4.67,0,#DIV/0!,,,3.38,0,#DIV/0!,0.81,15.00,2.36,0.06,0.47,0.1424,0.80,-,-,-,-,-,0.79,-,-,-,-,-,,1.44,46.5,1.59,n.d.,,0.06,53,,21,,,0.81,0.08,,0.05,51,,24.1,,,0.7,0.14,,0.04,55,
,RR-1,Bal-2,,,,,Populus ,balsamifera,"46° 55' 34.04""",68° 42' 37.13,46 55 34.04,68 42 37.13,17.0,6.7,0,8,-9,0,-1.3,8,63,,8,6.0,70,,1,,46° 55 34.23,68° 42 37.24,46° 55 34.17,68° 42 37.19,46° 55 34.13,68° 42 37.31,,,5.74,0,#DIV/0!,,,5.01,0,#DIV/0!,,,3.96,0,#DIV/0!,0.79,18.32,2.46,0.056,0.47,0.1711,0.75,-,-,-,-,-,0.81,-,-,-,-,-,25.3,1.61,45.9,0.8,n.d.,,0.12,46,,24.3,1.42,46.2,0.7,n.d.,,0.21,48,,26,1.32,46.2,0.99,n.d.,,0.1,47,
,RR-1,Bal-3,,,,,Populus ,balsamifera,"46° 55' 34.36""","68° 42' 37.65""",46 55 34.36,68 42 37.65,17.4,6.9,0,8,-15,0,-2.1,8,58,,8,4.0,85,,1,,46° 55 34.43,68° 42 37.61,46° 55 34.41,68° 42 37.66,46° 55 34.43,68° 42 37.55,,,6.73,0,#DIV/0!,,,4.30,0,#DIV/0!,,,4.27,0,#DIV/0!,0.82,18.54,1.81,0.071,0.47,0.1675,0.81,-,-,-,-,-,0.81,-,-,-,-,-,,1.63,45.4,,,,,50,,27.1,1.71,46.1,0.72,n.d.,,0.03,51,,23.6,1.75,45.2,0.84,n.d.,,0.04,45,
,RR-1,Bal-7,,,,,Populus ,balsamifera,"46° 55' 34.66""",68° 42' 38.55,46 55 34.66,68 42 38.55,10.3,4.1,0,14,-3,0,-0.7,14,43,,14,17.0,30,,1,Small,,,,,,,,,7.15,0,#DIV/0!,,,3.29,0,#DIV/0!,,,,#DIV/0!,#DIV/0!,0.86,16.37,1.96,0.084,0.47,0.1859,0.85,-,-,-,-,-,-,-,-,-,-,-,20.90136,2.03,46.4,0.44,n.d.,,0,46,,20,2.17,46.2,0.47,n.d.,,0.06,39,,,,,,,,,,
,RR-1,Bal-11,,,,,Populus ,balsamifera,"46° 55' 34.97""","68° 42' 38.89""",46 55 35.01,68 42 38.94,,,,,,,0.0,,,,,,,,,,46° 55 34.97,68° 42 38.89,46° 55 35.01,68° 42 38.94,,,13,531,5.00,106,41,12,600,4.96,121,50,,,,#DIV/0!,#DIV/0!,0.84,14.88,1.52,0.068,0.47,0.2044,0.84,-,-,-,-,-,,-,-,-,-,-,20.3906,,,1.26,0.66,,0.81,,,15.1,,,1.03,0.86,,1.07,38,,,,,,,,,,
,RR-1,Bal-16,,,,,Populus ,balsamifera,-,-,-,-,,,,,,,0.0,,,,,,,,,,,,,,,,,,8.61,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,-,,,,,,0.82,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Bal-23,,,,,Populus ,balsamifera,"46° 55' 35.40""","68° 42' 37.67""",-,-,,,,,,,0.0,,,,,,,,,,46° 55 35.40,68° 42 37.67,,,,,10,297,2.27,,,11,343,2.95,116,31,,,,#DIV/0!,#DIV/0!,0.84,,,,,,0.84,-,-,-,-,-,,-,-,-,-,-,24.9,,,0.82,n.d.,,0.09,,,19.1,,,1.1,n.d.,,0.11,,,,,,,,,,,
,RR-1,Bal-43,,,,,Populus ,balsamifera,"46° 55' 35.61""","68° 42' 36.64""",46 55 35.61,68 42 36.64,13.6,5.4,,,,,,,,,,,,,,,,,,,,,13,433,,,,14,122,,#DIV/0!,9,,,,#DIV/0!,#DIV/0!,0.86,,,,,,0.81,-,-,-,-,-,0.81,-,-,-,-,-,103.5339,,,0.82,n.d.,,0.1,52,,27.9969,,,0.77,n.d.,,0.09,51,,,,,,,,,,
,RR-1,Bal-46,,,,,Populus ,balsamifera,"46° 55' 35.55""","68° 42' 36.05""",46 55 35.55,68 42 36.05,<2.5,<1,,,,,0.0,,,,,,,,,,,,,,,,,,4.26,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,98.69065,,,1.09,n.d.,,0.1,,,,,,,,,,,,,,,,,,,,
,RR-1,Bal-47,,,,,Populus ,balsamifera,"46° 55' 35.48""","68° 42' 35.96""",46 55 35.48,68 42 35.96,<2.5,<1,0,,,,1.7,,,1.6,,Botten,70,,,,,,,,,,15,433,1.81,239,29,12,224,1.92,117,19,,,,#DIV/0!,#DIV/0!,-,30.16,2.72,0.074,0.47,0.2218,0.76,-,-,-,-,-,-,-,-,-,-,-,98.18028616,,,,,,,53.5,,29.8,,,0.82,0.14,,0.21,52,,,,,,,,,,
,RR-1,Bal-48,,,,,Populus ,balsamifera,"46° 55' 35.53""","68° 42' 35.77""",46 55 35.53,68 42 35.77,<2.5,<1,0,,,,2.7,,,,,,80,,,,,,,,,,16,273,2.45,111,17,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,0.81,20.22,2.36,0.061,0.47,0.3149,-,-,-,-,-,-,-,-,-,-,-,-,114.7836,,,0.4,1.8,,0.13,56,,,,,,,,,,,,,,,,,,,
,RR-1,Bal-49,,,,,Populus ,balsamifera,"46° 55' 35.52""","68° 42' 35.48""",46 55 35.52,68 42 35.48,7.6,3.0,0,,,,8.8,8.8,45,,29,8.8,85,,,,46° 55 35.60,68° 42 35.52,46° 55 35.57,68° 42 35.37,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Bal-50,,,,,Populus ,balsamifera,"46° 55' 35.51""","68° 42' 35.41""",46 55 35.51,68 42 35.41,6.4,2.5,0,,,,7.0,7,33,,26,7.0,80,,,,46° 55 35.51,68° 42 35.36,,,,,30,492,4.01,123,16,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,0.80,21.22,4.94,0.053,0.47,,-,-,-,-,-,-,-,-,-,-,-,-,,,,1.14,n.d.,,0.11,46,,21.9,,,,,,,,,,,,,,,,,
,RR-1,Bal-55,,,,,Populus ,balsamifera,"46° 55' 35.17""","68° 42' 35.52""",46 55 35.17,68 42 35.52,4.3,1.7,0,4.1,26,,,4.1,26,,botten,,70,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Bal-51,,,,,Populus ,balsamifera,"46° 55' 35.50""","68° 42' 35.38""",46 55 35.50,68 42 35.38,5.7,5.7,0,,,,6.0,6.9,55,,29,6.9,70,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,#DIV/0!,#DIV/0!,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RR-1,Asp-14,,,,,Populus ,tremuloides,"46° 55' 35.15""","68° 42' 38.56""",46 55 35.15,68 42 38.56,7.4,2.9,2,6,-10,0,-1.1,6,50,,6,18.0,40,,1,,,,,,,,18,235,2.04,115,13,25,417,2.40,174,17,,,,#DIV/0!,#DIV/0!,-,18.97,2.16,0.075,0.47,0.2809,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,0.82,0.73,,1.76,,,,,,,,,,,
,RR-1,Big-13,,,,,Populus ,grandidentata,"46° 55' 35.12""","68° 42' 58.67""",46 55 35.12,68 42 58.67,7.6,3.0,0,6,-7,0,-0.7,6,63,,6,8.0,30,,1,,,,,,,,17,384,3.58,107,23,22,774,6.70,116,35,,,,#DIV/0!,#DIV/0!,0.83,,,,,,0.82,-,-,-,-,-,-,-,-,-,-,-,47.4,2.09,48.9,0.43,1.09,,1.07,35,,54.2,1.87,48.6,0.59,0.96,,1.23,39,,,,,,,,,,
,RR-1,Big-27,,,,,Populus ,grandidentata,"46° 55' 35.68""","68° 42' 37.63""",46 55 35.68,68 42 37.63,10.9,4.3,0,5.5,64,,11.3,5.5,64,,58,5.6,15,,,,46° 55 35.54,68° 42 37.56,46° 55 35.58,68° 42 36.58,,,26,697,5.49,127,27,26,307,4.29,72,12,,,,#DIV/0!,#DIV/0!,0.81,,,,,,0.83,-,-,-,-,-,-,-,-,-,-,-,11,2.21,48.6,0.23,0.73,,1.05,35,,28.8,2.37,48.2,,,,,30,,,,,,,,,,