Sampling_Date,Site_Code,Tree_ID,Digitized_in_Image,Corresponding_UAV_Image_Filename,North_Facing_Photo_ID,Notes about ROI definitions,Genus,Species,Location_deg_min_sec_North,Location_deg_min_sec_West,Location_deg_min_sec_North_nosym,Location_deg_min_sec_West,dbh_in,dbh_cm
7/15/2022,CL2,W-12,y,raw_3615_rd_rf_or.hdr,,,Picea ,glauca,"47°10'03.22""","68°20'40.12""",47 10 03.22,68 20 40.12,2.9,7.4
7/15/2022,CL2,W-13,y,raw_3615_rd_rf_or.hdr,,,Picea ,glauca,"47°10'.02""82","68°20'39.80""",47 10 02.82,68 20 39.80,2.6,6.6
7/15/2022,CL2,R-14,y (position uncertain),raw_3615_rd_rf_or.hdr,,,Picea ,rubens,"47°10'02.76""","68°20'39.70""",47 10 02.76,68 20 39.70,3.3,8.4
7/15/2022,CL2,W-15,y,raw_3615_rd_rf_or.hdr,,,Picea ,glauca,"47°10'02.58""","68°20'39.48""",47 10 02.58,68 20 39.48,3.8,9.7
7/15/2022,CL2,W-16,y,raw_3615_rd_rf_or.hdr,,,Picea ,glauca,"47°10'02.42""","68°20'39.73""",47 10 02.42,68 20 39.73,2.3,5.8
7/15/2022,CL2,R-17,y (in shadow),raw_3615_rd_rf_or.hdr,,,Picea ,rubens,"47°10'02.52""","68°20'39.71""",47 10 02.52,68 20 39.71,1,2.5
7/15/2022,CL2,W-18,y,raw_3615_rd_rf_or.hdr,,,Picea ,glauca,"47°10'02.72""","68°20'40.01""",47 10 02.72,68 20 40.01,1.5,3.8
7/15/2022,CL2,R-19,y (in shadow),raw_3615_rd_rf_or.hdr,,,Picea ,rubens,"47°10'02.68""","68°20'39.96""",47 10 02.68,68 20 39.96,1.4,3.6
7/15/2022,CL2,W-20,y (position uncertain),raw_3615_rd_rf_or.hdr,,,Picea ,glauca,"47°10'02.74""","68°20'40.12""",47 10 02.74,68 20 40.12,2.5,6.4
7/15/2022,CL2,R-21,y,raw_3615_rd_rf_or.hdr,,,Picea ,rubens,"47°10'02.86""","68°20'40.31""",47 10 02.86,68 20 40.31,2,5.1
7/15/2022,CL2,W-22,y (position uncertain),raw_3615_rd_rf_or.hdr,,,Picea ,glauca,"47°10'03.21""","68°20'40.79""",47 10 03.21,68 20 40.79,3.6,9.1
7/15/2022,CL2,R-23,y (position uncertain),raw_3615_rd_rf_or.hdr,,,Picea ,rubens,"47°10'03.28""","68°20'41.14""",47 10 03.28,68 20 41.14,2.1,5.3
7/15/2022,CL2,R-24,y (position uncertain),raw_3615_rd_rf_or.hdr,,,Picea ,rubens,"47°10'03.37""","68°20'41.16""",47 10 03.37,68 20 41.16,1.6,4.1
7/15/2022,CL2,R-25,y,raw_3615_rd_rf_or.hdr,,,Picea ,rubens,"47°10'03.63""","68°20'41.51""",47 10 03.63,68 20 41.51,2.9,7.4
7/18/2022,CL2,R-26,n (not on annotated map),,,,Picea ,rubens,"47°10'3.79""","68°20'41.78""",47 10 3.79,68 20 41.78,2.1,5.3
7/18/2022,CL2,R-27,n (not on annotated map),,,,Picea ,rubens,"47°10'4.11""","68°20'42.28""",47 10 4.11,68 20 42.28,1,2.5
7/18/2022,CL2,R-28,y,raw_3615_rd_rf_or.hdr,,,Picea ,rubens,"47°10'5.33""","68°20'42.47""",47 10 5.33,68 20 42.47,4.1,10.4
7/18/2022,CL2,R-29,y,raw_3615_rd_rf_or.hdr,,,Picea ,rubens,"47°10'5.28""","68°20'42.39""",47 10 5.28,68 20 42.39,2.8,7.1
7/18/2022,CL2,W-30,y,raw_3615_rd_rf_or.hdr,,,Picea ,glauca,"47°10'5.12""","68°20'42.73""",47 10 5.12,68 20 42.73,2.7,6.9
7/18/2022,CL2,W-31,n (data not usable),,,,Picea ,glauca,"47°10'4.75""","68°20'43.70""",47 10 4.75,68 20 43.70,3.8,9.7
7/18/2022,CL2,W-32,n (data not usable),,,,Picea ,glauca,"47°10'4.82""","68°20'43.65""",47 10 4.82,68 20 43.65,2.3,5.8
7/18/2022,CL2,R-33,y,raw_1426_rd_rf_or.hdr,,,Picea ,rubens,"47°10'4.46""","68°20'43.61""",47 10 4.46,68 20 43.61,4.4,11.2
7/18/2022,CL2,W-34,y,raw_1426_rd_rf_or.hdr,,,Picea ,glauca,"47°10'4.47""","68°20'43.77""",47 10 4.47,68 20 43.77,4.1,10.4
7/18/2022,CL2,W-35,y,raw_1426_rd_rf_or.hdr,,,Picea ,glauca,"47°10'3.70""","68°20'44.73""",47 10 3.70,68 20 44.73,2.7,6.9
7/18/2022,CL2,W-36,y,raw_1426_rd_rf_or.hdr,,,Picea ,glauca,"47°10'3.66""","68°20'44.76""",47 10 3.66,68 20 44.76,3.5,8.9
7/18/2022,CL2,W-37,y,raw_1426_rd_rf_or.hdr,,,Picea ,glauca,"47°10'3.57""","68°20'44.80""",47 10 3.57,68 20 44.80,3.7,9.4
7/18/2022,CL2,W-38,y,raw_1426_rd_rf_or.hdr,,,Picea ,glauca,"47°10'3.55""","68°20'44.95""",47 10 3.55,68 20 44.95,3.6,9.1
7/18/2022,CL2,W-39,y,raw_1426_rd_rf_or.hdr,,,Picea ,glauca,"47°10'3.47""","68°20'45.30""",47 10 3.47,68 20 45.30,2.1,5.3
7/18/2022,CL2,W-40,y,raw_1426_rd_rf_or.hdr,,,Picea ,glauca,"47°10'3.28""","68°20'45.25""",47 10 3.28,68 20 45.25,4.6,11.7
7/18/2022,CL2,W-41,y,raw_1426_rd_rf_or.hdr,,,Picea ,glauca,"47°10'3.85""","68°20'44.88""",47 10 3.85,68 20 44.88,3.1,7.9
7/18/2022,CL2,W-42,y,raw_1426_rd_rf_or.hdr,,,Picea ,glauca,"47°10'3.68""","68°20'45.29""",47 10 3.68,68 20 45.29,3.9,9.9
7/18/2022,CL2,W-43,y,raw_1426_rd_rf_or.hdr,,,Picea ,glauca,"47°10'3.65""","68°20'45.50""",47 10 3.65,68 20 45.50,3,7.6
7/18/2022,CL2,W-44,y,raw_1426_rd_rf_or.hdr,,,Picea ,glauca,"47°10'3.63""","68°20'45.57""",47 10 3.63,68 20 45.57,3.7,9.4
7/18/2022,CL2,R-45,y,raw_1426_rd_rf_or.hdr,,,Picea ,rubens,"47°10'3.49""","68°20'45.90""",47 10 3.49,68 20 45.90,3.6,9.1
7/18/2022,CL2,W-46,y,raw_1426_rd_rf_or.hdr,,,Picea ,glauca,"47°10'3.44""","68°20'45.88""",47 10 3.44,68 20 45.88,3.2,8.1
7/18/2022,CL2,W-47,y (location uncertain),raw_1426_rd_rf_or.hdr,,,Picea ,glauca,"47°10'3.81""","68°20'45.76""",47 10 3.81,68 20 45.76,2.9,7.4
7/18/2022,CL2,W-48,y (location uncertain),raw_1426_rd_rf_or.hdr,,,Picea ,glauca,"47°10'3.72""","68°20'46.09""",47 10 3.72,68 20 46.09,3.8,9.7
7/18/2022,CL2,W-49,y,raw_1426_rd_rf_or.hdr,,,Picea ,glauca,"47°10'3.96""","68°20'45.16""",47 10 3.96,68 20 45.16,2.5,6.4
7/18/2022,CL2,W-50,y,raw_1426_rd_rf_or.hdr,,,Picea ,glauca,"47°10'3.90""","68°20'45.23""",47 10 3.90,68 20 45.23,2.1,5.3
7/15/2022,CL3,W-1,y,raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'21.05""","68°20'14.48""",47 11 21.05,68 20 14.48,7.8,19.8
7/15/2022,CL3,W-2,y,raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'21.27""","68°20'14.66""",47 11 21.27,68 20 14.66,8.7,22.1
7/15/2022,CL3,W-3,y,raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'21.28""","68°20'14.77""",47 11 21.28,68 20 14.77,6.6,16.8
7/15/2022,CL3,W-4,y,raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'21.34""","68°20'14.84""",47 11 21.34,68 20 14.84,8.9,22.6
7/15/2022,CL3,W-5,y,raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'21.45""","68°20'15.08""",47 11 21.45,68 20 15.08,6.6,16.8
7/15/2022,CL3,W-6,y (distorted),raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'21.55""","68°20'14.67""",47 11 21.55,68 20 14.67,7.9,20.1
7/15/2022,CL3,W-7,y (distorted),raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'21.45""","68°20'14.63""",47 11 21.45,68 20 14.63,5.2,13.2
7/15/2022,CL3,W-8,,,,,Picea ,glauca,"47°11'21.00""","68°20'13.53""",47 11 21.00,68 20 13.53,11.7,29.7
7/18/2022,CL3,W-9,y,raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'20.93""","68°20'13.69""",47 11 20.93,68 20 13.69,3.3,8.4
7/18/2022,CL3,W-10,no (in shadow),,,,Picea ,glauca,"47°11'20.74""","68°20'13.50""",47 11 20.74,68 20 13.50,2.2,5.6
7/18/2022,CL3,B-11,y,raw_3904_rd_rf_or.hdr,,,Picea ,mariana,"47°11'20.74""","68°20'13.24""",47 11 20.74,68 20 13.24,0.5,1.3
7/18/2022,CL3,W-12,y,raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'20.65""","68°20'13.28""",47 11 20.65,68 20 13.28,2.5,6.4
7/18/2022,CL3,W-13,y,raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'20.82""","68°20'13.25""",47 11 20.82,68 20 13.25,5,12.7
7/18/2022,CL3,W-14,y,raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'20.73""","68°20'13.04""",47 11 20.73,68 20 13.04,5.9,15
7/18/2022,CL3,B-15,y,raw_3904_rd_rf_or.hdr,,,Picea ,mariana,"47°11'20.69""","68°20'13.16""",47 11 20.69,68 20 13.16,5.2,13.2
7/18/2022,CL3,B-16,y,raw_3904_rd_rf_or.hdr,,,Picea ,mariana,"47°11'20.62""","68°20'13.18""",47 11 20.62,68 20 13.18,5.5,14
7/18/2022,CL3,W-17,no (in shadow),,,,Picea ,glauca,"47°11'20.66""","68°20'13.03""",47 11 20.66,68 20 13.03,3.6,9.1
7/18/2022,CL3,B-18,no (in shadow),,,,Picea ,mariana,"47°11'20.55""","68°20'13.11""",47 11 20.55,68 20 13.11,1.3,3.3
7/18/2022,CL3,W-19,y,raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'20.41""","68°20'13.06""",47 11 20.41,68 20 13.06,3.7,9.4
7/18/2022,CL3,B-20,no (in shadow),,,,Picea ,mariana,"47°11'20.41""","68°20'13.00""",47 11 20.41,68 20 13.00,3.5,8.9
7/18/2022,CL3,W-21,y,raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'20.29""","68°20'12.83""",47 11 20.29,68 20 12.83,2.8,7.1
7/18/2022,CL3,B-22,y,raw_3904_rd_rf_or.hdr,,,Picea ,mariana,"47°11'20.37""","68°20'12.67""",47 11 20.37,68 20 12.67,6,15.2
7/18/2022,CL3,B-23,y,raw_3904_rd_rf_or.hdr,,,Picea ,mariana,"47°11'20.29""","68°20'12.60""",47 11 20.29,68 20 12.60,6.2,15.7
7/18/2022,CL3,B-24,y,raw_3904_rd_rf_or.hdr,,,Picea ,mariana,"47°11'20.16""","68°20'12.62""",47 11 20.16,68 20 12.62,3.6,9.1
7/18/2022,CL3,W-25,y,raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'20.09""","68°20'12.54""",47 11 20.09,68 20 12.54,2.7,6.9
7/18/2022,CL3,B-26,y,raw_3904_rd_rf_or.hdr,,,Picea ,mariana,"47°11'20.08""","68°20'12.29""",47 11 20.08,68 20 12.29,4.7,11.9
7/18/2022,CL3,B-27,y,raw_3904_rd_rf_or.hdr,,,Picea ,mariana,"47°11'20.12""","68°20'12.17""",47 11 20.12,68 20 12.17,4.9,12.4
7/18/2022,CL3,B-28,y (uncertain if correct ID),raw_9245_rd_rf_or.hdr,,,Picea ,mariana,"47°11'20.05""","68°20'12.11""",47 11 20.05,68 20 12.11,6.8,17.3
7/18/2022,CL3,B-29,y (uncertain if correct ID),raw_9245_rd_rf_or.hdr,,,Picea ,mariana,"47°11'19.96""","68°20'12.17""",47 11 19.96,68 20 12.17,7.1,18
7/18/2022,CL3,B-30,y (uncertain if correct ID),raw_9245_rd_rf_or.hdr,,,Picea ,mariana,"47°11'20.04""","68°20'12.07""",47 11 20.04,68 20 12.07,5.6,14.2
7/18/2022,CL3,B-31,y,raw_3904_rd_rf_or.hdr,,,Picea ,mariana,"47°11'20.10""","68°20'14.97""",47 11 20.10,68 20 14.97,6.3,16
7/18/2022,CL3,R-32,y (uncertain + distorted),raw_3904_rd_rf_or.hdr,,,Picea ,rubens,"47°11'21.06""","68°20'16.47""",47 11 21.06,68 20 16.47,5.8,14.7
7/18/2022,CL3,W-33,y,raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'21.58""","68°20'15.46""",47 11 21.58,68 20 15.46,7.1,18
7/18/2022,CL3,W-34,y,raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'21.60""","68°20'15.28""",47 11 21.60,68 20 15.28,9.2,23.4
7/18/2022,CL3,W-35,no (missing),,,,Picea ,glauca,"47°11'21.51""","68°20'15.38""",47 11 21.51,68 20 15.38,5.5,14
7/18/2022,CL3,W-36,no (missing),,,,Picea ,glauca,"47°11'21.32""","68°20'15.21""",47 11 21.32,68 20 15.21,4.3,10.9
7/18/2022,CL3,W-37,y,raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'21.85""","68°20'14.72""",47 11 21.85,68 20 14.72,6.1,15.5
7/18/2022,CL3,W-38,y,raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'21.97""","68°20'15.81""",47 11 21.97,68 20 15.81,3.2,8.1
7/18/2022,CL3,W-39,y,raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'21.94""","68°20'15.90""",47 11 21.94,68 20 15.90,1.5,3.8
7/18/2022,CL3,W-40,y,raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'21.99""","68°20'15.95""",47 11 21.99,68 20 15.95,1.4,3.6
7/18/2022,CL3,W-41,y,raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'22.49""","68°20'16.56""",47 11 22.49,68 20 16.56,1.4,3.6
7/18/2022,CL3,W-42,no (cut off from image),,,,Picea ,glauca,"47°11'22.95""","68°20'17.11""",47 11 22.95,68 20 17.11,2.6,6.6
7/18/2022,CL3,W-43,no (cut off from image),,,,Picea ,glauca,"47°11'23.00""","68°20'16.95""",47 11 23.00,68 20 16.95,1.7,4.3
7/18/2022,CL3,W-44,no (cut off from image),,,,Picea ,glauca,"47°11'23.11""","68°20'16.93""",47 11 23.11,68 20 16.93,1.7,4.3
7/18/2022,CL3,W-45,y,raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'22.89""","68°20'16.61""",47 11 22.89,68 20 16.61,1.8,4.6
7/18/2022,CL3,W-46,y (in shadow,raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'21.88""","68°20'14.99""",47 11 21.88,68 20 14.99,6.8,17.3
7/18/2022,CL3,W-47,y,raw_3904_rd_rf_or.hdr,,,Picea ,glauca,"47°11'21.77""","68°20'15.00""",47 11 21.77,68 20 15.00,5.4,13.7
7/29/2022,SR1,W-1,y,raw_0_rd_rf_or.hdr,,,Picea ,glauca,"47°06'36.96""","68°12'47.82""",47 06 36.96,68 12 47.82,0.9,2.3
7/29/2022,SR1,W-2,y,raw_0_rd_rf_or.hdr,,,Picea ,glauca,"47°06'36.88""","68°12'47.82""",47 06 36.88,68 12 47.82,1.4,3.6
7/29/2022,SR1,W-3,y (uncertain location),raw_0_rd_rf_or.hdr,,,Picea ,glauca,"47°06'35.56""","68°12'49.00""",47 06 35.56,68 12 49.00,7.2,18.3
7/29/2022,SR1,W-4,y (uncertain location),raw_0_rd_rf_or.hdr,,,Picea ,glauca,"47°06'35.56""","68°12'49.24""",47 06 35.56,68 12 49.24,9.1,23.1
7/29/2022,SR1,W-5,y (uncertain location + blur),raw_0_rd_rf_or.hdr,,,Picea ,glauca,"47°06'36.40""","68°12'49.88""",47 06 36.40,68 12 49.88,3.2,8.1
7/29/2022,SR1,R-6,y (uncertain location),raw_0_rd_rf_or.hdr,,,Picea ,glauca,"47°06'36.29""","68°12'50.37""",47 06 36.29,68 12 50.37,7.1,18
7/29/2022,SR1,W-7,y,raw_0_rd_rf_or.hdr,,,Picea ,glauca,"47°06'35.99""","68°12'50.12""",47 06 35.99,68 12 50.12,7,17.8
7/29/2022,SR1,W-8,y,raw_0_rd_rf_or.hdr,,,Picea ,glauca,"47°06'35.91""","68°12'50.45""",47 06 35.91,68 12 50.45,8.3,21.1
7/29/2022,SR1,W-9,y,raw_0_rd_rf_or.hdr,,,Picea ,glauca,"47°06'35.58""","68°12'51.03""",47 06 35.58,68 12 51.03,7.8,19.8
7/29/2022,SR1,W-10,y,raw_0_rd_rf_or.hdr,,,Picea ,glauca,"47°06'35.36""","68°12'51.64""",47 06 35.36,68 12 51.64,6.7,17
7/29/2022,SR1,W-11,y (with uncertainty in 1428 file),"raw_1428_rd_rf_or.hdr, raw_0_rd_rf_or.hdr",,,Picea ,glauca,"47°06'34.82""","68°12'50.94""",47 06 34.82,68 12 50.94,7.4,18.8
7/29/2022,SR1,W-12,y (with uncertainty in 1428 file),"raw_1428_rd_rf_or.hdr, raw_0_rd_rf_or.hdr",,,Picea ,glauca,"47°06'34.54""","68°12'50.64""",47 06 34.54,68 12 50.64,9.5,24.1
7/29/2022,SR1,W-13,y,raw_0_rd_rf_or.hdr,,,Picea ,glauca,"47°06'34.44""","68°12'50.41""",47 06 34.44,68 12 50.41,6.9,17.5
7/29/2022,SR1,R-14,y,raw_0_rd_rf_or.hdr,,,Picea ,glauca,"47°06'34.21""","68°12'51.30""",47 06 34.21,68 12 51.30,4.9,12.4
7/29/2022,SR1,W-15,y,raw_0_rd_rf_or.hdr,,,Picea ,glauca,"47°06'33.68""","68°12'51.01""",47 06 33.68,68 12 51.01,9.6,24.4
7/29/2022,SR1,W-16,y,raw_1428_rd_rf_or.hdr,,,Picea ,glauca,"47°06'33.08""","68°12'51.14""",47 06 33.08,68 12 51.14,7.5,19.1
7/29/2022,SR1,W-17,y (shadows),raw_1428_rd_rf_or.hdr,,,Picea ,glauca,"47°06'32.45""","68°12'51.41""",47 06 32.45,68 12 51.41,7,17.8
7/29/2022,SR1,W-18,y,raw_1428_rd_rf_or.hdr,,,Picea ,glauca,"47°06'32.50""","68°12'51.73""",47 06 32.50,68 12 51.73,9.1,23.1
7/29/2022,SR1,W-19,y (location uncertain + blurry),raw_1428_rd_rf_or.hdr,,,Picea ,glauca,"47°06'32.05""","68°12'52.10""",47 06 32.05,68 12 52.10,6,15.2
7/29/2022,SR1,W-20,y (location uncertain),raw_1428_rd_rf_or.hdr,,,Picea ,glauca,"47°06'31.55""","68°12'50.75""",47 06 31.55,68 12 50.75,6.8,17.3
7/29/2022,SR1,W-21,y,raw_1428_rd_rf_or.hdr,,,Picea ,glauca,"47°06'31.78""","68°12'51.72""",47 06 31.78,68 12 51.72,7.2,18.3
7/29/2022,SR1,W-22,y,raw_1428_rd_rf_or.hdr,,,Picea ,glauca,"47°06'31.87""","68°12'50.60""",47 06 31.87,68 12 50.60,8.1,20.6
7/29/2022,SR1,W-23,y,raw_1428_rd_rf_or.hdr,,,Picea ,glauca,"47°06'31.84""","68°12'50.43""",47 06 31.84,68 12 50.43,8.1,20.6
7/29/2022,SR1,W-24,y,raw_1428_rd_rf_or.hdr,,,Picea ,glauca,"47°06'32.55""","68°12'50.36""",47 06 32.55,68 12 50.36,9.9,25.1
7/29/2022,SR1,W-25,y (blurry),raw_0_rd_rf_or.hdr,,,Picea ,glauca,"47°06'36.10""","68°12'49.82""",47 06 36.10,68 12 49.82,1.3,3.3
7/1/2022,HB3,Asp-1,y,raw_5624_rd_rf_or.hdr,,georeferencing in UAV image is way off of GPS points recorded on the ground,Populus,tremuloides,"46°50'14.9""","68°40'6.16""",46 50 14.9,68 40 6.16,0.5,1.3
7/1/2022,HB3,Bal-2,y,raw_5624_rd_rf_or.hdr,,georeferencing in UAV image is way off of GPS points recorded on the ground,Populus,balsamifera,"46°54'15.45""","68°40.6'26""",46 54 15.45,68 40.6 26,0.5,1.3
7/1/2022,HB3,Bal-3,y,raw_5624_rd_rf_or.hdr,,georeferencing in UAV image is way off of GPS points recorded on the ground,Populus,balsamifera,"46°54'15.45""","68°40'6.35""",46 54 15.45,68 40 6.35,4.8,12.2
7/1/2022,HB3,Bal-4,y,raw_5624_rd_rf_or.hdr,,georeferencing in UAV image is way off of GPS points recorded on the ground,Populus,balsamifera,"46°54'13.51""","68°40'6.44""",46 54 13.51,68 40 6.44,5.1,13
7/1/2022,HB3,Bal-5,y,raw_5624_rd_rf_or.hdr,,georeferencing in UAV image is way off of GPS points recorded on the ground,Populus,balsamifera,"46°54'13.44""","68°40'6.50""",46 54 13.44,68 40 6.50,5.6,14.2
7/1/2022,HB3,Bal-6,y,raw_5624_rd_rf_or.hdr,,georeferencing in UAV image is way off of GPS points recorded on the ground,Populus,balsamifera,"46°54'13.04""","68°40'6.55""",46 54 13.04,68 40 6.55,7.5,19.1
7/1/2022,HB3,Bal-15,y,raw_5624_rd_rf_or.hdr,,,Populus,balsamifera,"46°54'11.18""","68°40'6.60""",46 54 11.18,68 40 6.60,6.6,16.8
7/1/2022,HB3,Bal-16,y,raw_5624_rd_rf_or.hdr,,,Populus,balsamifera,"46°54'10.96""","68°40'6.60""",46 54 10.96,68 40 6.60,3,7.6
7/1/2022,HB3,Bal-23,y,raw_5624_rd_rf_or.hdr,,,Populus,balsamifera,"46°54'10.54""","68°40'7.52""",46 54 10.54,68 40 7.52,12.8,32.5
7/1/2022,HB3,Bal-28,y,raw_5624_rd_rf_or.hdr,,,Populus,balsamifera,"46°54'11.31""","68°40'7.33""",46 54 11.31,68 40 7.33,9.8,24.9
7/1/2022,HB3,Bal-29,y,raw_5624_rd_rf_or.hdr,,,Populus,balsamifera,"46°54'11.49""","68°40'7.26""",46 54 11.49,68 40 7.26,7.1,18
7/1/2022,HB3,Bal-30,y,raw_5624_rd_rf_or.hdr,,,Populus,balsamifera,"46°54'11.79""","68°40'7.17""",46 54 11.79,68 40 7.17,7,17.8
7/1/2022,HB3,Bal-31,y,raw_5624_rd_rf_or.hdr,,,Populus,balsamifera,"46°54'12.20""","68°40'7.33""",46 54 12.20,68 40 7.33,9.7,24.6
7/1/2022,HB3,Bal-33,y,raw_5624_rd_rf_or.hdr,,,Populus,balsamifera,"46°54'13.60""","68°40'7.05""",46 54 13.60,68 40 7.05,4.7,11.9
7/1/2022,HB3,Bal-34,y,raw_5624_rd_rf_or.hdr,,,Populus,balsamifera,"46°54'10.29""","68°40'4.97""",46 54 10.29,68 40 4.97,5.5,14
7/1/2022,HB3,W-14,y,raw_5624_rd_rf_or.hdr,,georeferencing in UAV image is way off of GPS points recorded on the ground,Abies,balsamea,"46°54'12.56""","68°40'6.38""",46 54 12.56,68 40 6.38,7.1,18
