Sampling_Date,Site_Code,Tree_ID,Species,Tree#,Genus,Species,Location_deg_min_sec_North_nosym,Location_deg_min_sec_West,dbh_cm,No_stem_cankers,Total_tree_height_m,Crown_density_percent,Vigor_class,Uncompacted_live_crown_ratio,diameter_squared_x_height_cubic_cm,SLA_cm2_per_g,Area_per_leaf_cm2,Fv_Fm,Amax_normalized_umol_per_m2_sec,gsw_normalized_umol_per_m2_sec,Total_SALICINOIDS_DW,Average_Condensed_TANNINS_percent_DW,Average_TN_percent_DW,Average_CN,Average_SUGAR_percent_DW,Average_STARCH_percent_DW
6-16,CL-1,Bal-1,Bal,1,Populus,balsamifera,47 10 18.70,68 18 45.54,4.5,not sampled,10.7,20,2,0.60,21602,122,45,0.81,24.7,0.19,1.0,,2.17,21,36.0,4.6
6-16,CL-1,Bal-2,Bal,2,Populus,balsamifera,47 10 18.69,68 18 45.62,2.9,not sampled,10.1,30,2,0.39,8459,129,27,0.80,16.4,0.58,3.5,22.2,2.00,24,30.0,6.4
6-16,CL-1,Asp-3,Asp,3,Populus ,tremuloides,47 10 18.99,68 18 46.02,12.8,not sampled,18.3,45,1,0.50,299616,114,14,0.81,5.9,0.03,2.3,,1.66,,31.0,4.0
6-17,CL-1,Asp-4,Asp,4,Populus ,tremuloides,47 10 19.52,68 18 46.70,5.9,not sampled,not sampled,35,2,not sampled,not sampled,146,22,0.82,1.6,0.01,5.1,,2.25,,26.0,2.9
6-17,CL-1,Asp-5,Asp,5,Populus ,tremuloides,47 10 19.65,68 18 46.40,4.7,not sampled,15.2,25,2,0.30,33664,145,25,0.81,,,9.9,,2.33,,30.0,3.5
6-17,CL-1,Bal-6,Bal,6,Populus,balsamifera,47 10 19.78,68 18 46.30,7.7,not sampled,18.9,70,1,0.60,112038,132,36,0.79,,,1.1,,1.89,,38.0,5.6
6-17,CL-1,Bal-7,Bal,7,Populus,balsamifera,47 10 19.76,68 18 46.59,11.0,not sampled,19.8,70,1,0.54,239714,141,32,0.80,16.5,0.12,,,2.02,,40.0,10.9
6-18,CL-1,Asp-8,Asp,8,Populus ,tremuloides,47 10 18.86,68 18 45.63,8.0,not sampled,not sampled,50,1,not sampled,not sampled,137,22,0.78,1.1,0.01,4.8,,1.80,,18.8,8.3
6-16,CL-1,Asp-9,Asp,9,Populus ,tremuloides,47 10 18.77,68 18 45.46,0.5,not sampled,1.2,65,1,0.50,30,214,15,0.73,12.8,0.04,8.8,,1.96,,26.7,2.9
6-18,CL-1,Asp-10,Asp,10,Populus ,tremuloides,47 10 18.30,68 18 47.97,2.2,not sampled,6.4,25,2,0.29,3098,179,11,0.83,11.5,0.07,3.4,,2.95,,25.8,0.9
6-16,CL-1,Bal-11,Bal,11,Populus,balsamifera,47 10 18.00,68 18 47.97,0.5,not sampled,0.9,70,1,0.75,23,27,42,0.79,15.1,0.08,5.5,,2.71,,29.0,2.1
6-16,CL-1,Asp-12,Asp,12,Populus ,tremuloides,47 10 18.01,68 18 48.14,0.5,not sampled,1.0,35,1,0.69,24,186,17,0.73,6.5,0.03,10.5,,2.33,,29.0,4.5
6-18,CL-1,Bal-13,Bal,13,Populus,balsamifera,47 10 18.07,68 18 48.49,12.0,not sampled,not sampled,25,3,not sampled,not sampled,94,63,0.82,25.7,16.34,0.9,,2.03,,37.0,5.8
6-17,CL-1,Bal-14,Bal,14,Populus,balsamifera,47 10 17.59,68 18 48.94,11.9,not sampled,15.2,15,3,0.80,215803,96,52,0.79,,,3.7,,1.88,25,42.0,3.4
6-18,CL-1,Asp-15,Asp,15,Populus ,tremuloides,47 10 16.78,68 18 49.29,7.0,not sampled,10.7,25,2,0.29,52271,116,17,0.80,3.7,0.01,3.0,,2.05,,30.5,10.6
6-18,CL-1,Asp-16,Asp,16,Populus ,tremuloides,47 10 16.21,68 18 47.91,5.4,not sampled,16.8,30,2,0.27,48881,141,15,0.82,0.3,0.01,2.3,,2.21,22,31.5,6.3
6-18,CL-1,Bal-17,Bal,17,Populus,balsamifera,47 10 16.86,68 18 47.08,6.2,not sampled,12.2,20,2,0.38,46864,115,42,0.81,8.0,0.03,1.9,,1.98,,31.5,6.2
6-18,CL-1,Bal-18,Bal,18,Populus,balsamifera,47 19 16.77,68 18 46.73,7.4,not sampled,not sampled,75,1,not sampled,not sampled,122,47,0.81,21.6,0.11,1.4,,1.97,23,35.3,5.7
6-18,CL-1,Bal-19,Bal,19,Populus,balsamifera,47 10 17.20,68 18 46.24,7.6,not sampled,14.9,45,3,0.53,86262,101,70,0.82,18.2,0.16,3.5,,2.30,,44.0,4.1
6-18,CL-1,Asp-20,Asp,20,Populus ,tremuloides,47 10 17.53,68 18 45.30,5.2,not sampled,12.8,50,2,0.36,34614,131,11,0.79,9.4,0.07,7.8,,2.14,23,33.0,4.0
6-17,CL-1,Asp-21,Asp,21,Populus ,tremuloides,47 10 17.99,68 18 45.25,9.5,not sampled,16.8,70,1,0.55,151288,117,21,0.80,7.7,0.21,3.8,,1.92,25,31.7,5.8
6-17,CL-1,Asp-22,Asp,22,Populus ,tremuloides,47 10 20.35,68 18 46.58,6.0,not sampled,14.3,65,2,0.55,51570,855,28,0.81,20.0,0.31,5.9,,2.18,,30.5,2.4
6-17,CL-1,Bal-23,Bal,23,Populus,balsamifera,47 10 20.15,68 18 46.35,7.1,not sampled,15.8,45,1,0.62,79894,144,35,0.81,15.4,0.19,1.2,,1.93,,38.0,3.5
6-17,CL-1,Bal-24,Bal,24,Populus,balsamifera,47 10 20.04,68 18 46.17,9.0,not sampled,16.2,60,1,0.53,130844,130,42,0.81,15.0,0.20,1.6,,2.01,,32.5,3.2
6-18,CL-1,Asp-25,Asp,25,Populus ,tremuloides,47 10 19.95,68 18 45.92,5.2,not sampled,15.2,65,2,0.30,41207,79,4,0.79,0.9,0.01,2.5,,2.43,,28.0,3.9
6-20,CL-2,Asp-1,Asp,1,Populus ,tremuloides,47 09 59.23,68 20 49.52,11.6,not sampled,19.8,60,2,0.23,266577,,,,,,,,0.99,,,5.3
6-20,CL-2,Asp-2,Asp,2,Populus ,tremuloides,47 10 02.69,68 20 46.87,12.2,not sampled,16.8,35,2,0.42,249503,,,,,,,,1.17,,,
6-17,CL-2,Asp-3,Asp,3,Populus ,tremuloides,47 10 03.21,68 20 47.48,17.0,not sampled,23.8,30,2,0.29,687047,121,16,0.78,,,1.6,,1.79,,38.0,3.8
6-17,CL-2,Asp-4,Asp,4,Populus ,tremuloides,47 10 02.97,68 20 47.98,11.8,not sampled,22.9,15,2,0.20,318287,126,23,0.80,,0.02,1.8,,2.16,,32.0,2.7
6-17,CL-2,Asp-5,Asp,5,Populus ,tremuloides,47 10 03.01,68 20 47.31,14.5,not sampled,22.9,35,2,0.20,480608,,11,0.71,,2.90,1.5,,1.57,,28.0,2.3
6-21,CL-2,Asp-6,Asp,6,Populus ,tremuloides,47 10 05.07,68 20 44.39,10.5,not sampled,19.8,65,1,0.31,218417,125,19,0.82,0.6,0.01,4.8,,2.17,,30.0,4.7
6-21,CL-2,Bal-7,Bal,7,Populus,balsamifera,47 10 03.70,68 20 44.57,0.5,not sampled,0.5,65,1,0.83,11,115,15,0.81,11.9,6.90,19.8,,2.09,,39.0,4.2
6-20,CL-2,Asp-8,Asp,8,Populus ,tremuloides,47 10 00.72,68 20 49.10,0.5,not sampled,1.5,25,1,0.80,38,126,20,0.75,7.8,1.80,5.8,,2.05,,32.0,4.5
6-20,CL-2,Asp-9,Asp,9,Populus ,tremuloides,47 10 00.45,68 20 49.48,0.5,not sampled,0.9,50,1,0.78,23,136,36,0.79,11.4,0.16,7.8,,2.09,,35.0,3.8
6-20,CL-2,Asp-10,Asp,10,Populus ,tremuloides,47 10 00.78,68 20 50.09,0.5,not sampled,1.5,75,1,0.80,38,154,24,0.80,18.8,0.30,8.0,,2.91,,26.0,0.8
6-20,CL-2,Asp-11,Asp,11,Populus ,tremuloides,47 10 01.10,68 20 50.78,0.5,not sampled,0.9,30,1,0.67,23,158,10,0.80,18.0,0.24,13.6,,2.59,,27.0,1.1
6-20,CL-2,Bal-12,Bal,12,Populus,balsamifera,47 10 00.90,68 20 51.00,0.5,not sampled,1.2,35,1,1.00,30,151,37,0.78,23.6,0.40,,,2.37,,31.0,1.1
6-20,CL-2,Asp-13,Asp,13,Populus ,tremuloides,47 10 00.68,68 20 51.01,0.5,not sampled,1.2,60,1,0.87,30,176,22,0.79,20.4,0.23,9.5,,2.99,,26.0,1.1
6-20,CL-2,Bal-14,Bal,14,Populus,balsamifera,47 10 00.84,68 20 51.01,0.5,not sampled,0.6,60,1,1.00,15,169,21,0.77,18.8,0.46,12.7,7.1,2.59,,25.0,1.1
6-20,CL-2,Asp-15,Asp,15,Populus ,tremuloides,47 10 00.31,68 20 50.62,0.5,not sampled,1.7,35,1,0.82,42,141,20,0.72,6.4,0.05,8.0,,2.15,,38.0,2.8
6-20,CL-2,Asp-16,Asp,16,Populus ,tremuloides,47 09 59.99,68 20 50.32,0.5,not sampled,0.6,75,1,0.67,15,162,17,0.76,17.1,0.18,6.8,,2.41,,30.0,2.5
6-21,CL-2,Asp-17,Asp,17,Populus ,tremuloides,47 10 00.19,68 20 51.64,0.5,not sampled,1.5,45,1,0.80,38,174,38,0.83,7.9,0.02,6.5,,2.83,,25.0,3.1
6-21,CL-2,Asp-18,Asp,18,Populus ,tremuloides,47 10 00.04,68 20 52.06,0.5,not sampled,0.8,50,1,0.73,19,181,32,0.81,5.6,0.03,8.8,,2.46,,26.0,1.3
6-21,CL-2,Asp-19,Asp,19,Populus ,tremuloides,47 10 00.10,68 20 51.46,0.5,not sampled,0.3,50,1,0.58,8,142,8,0.83,6.8,0.03,5.8,,2.12,,29.0,2.9
6-21,CL-2,Bal-20,Bal,20,Populus,balsamifera,47 09 59.08,68 20 51.31,0.5,not sampled,0.6,80,1,0.79,15,161,33,0.74,11.1,0.09,16.2,,2.54,,35.0,0.9
6-21,CL-2,Bal-21,Bal,21,Populus,balsamifera,47 09 58.76,68 20 51.98,0.5,not sampled,0.3,75,1,1.00,6,132,22,0.75,15.3,0.08,15.5,7.8,2.44,,29.0,1.6
6-21,CL-2,Asp-22,Asp,22,Populus ,tremuloides,47 09 59.07,68 20 53.59,0.5,not sampled,0.8,8,1,1.00,19,162,24,0.81,20.3,0.13,12.7,,2.78,,28.0,
6-21,CL-2,Asp-23,Asp,23,Populus ,tremuloides,47 09 59.85,68 20 52.95,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,176,16,0.78,8.8,0.48,13.2,,2.46,,30.0,4.0
6-21,CL-2,Asp-24,Asp,24,Populus,balsamifera,47 09 59.20,68 20 52.25,0.5,not sampled,0.5,50,1,1.00,11,154,23,0.77,3.1,0.01,6.6,,2.48,,31.0,2.2
6-20,CL-2,Bal-25,Bal,25,Populus,balsamifera,47 09 58.53,68 20 54.42,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,,65,0.79,,,,,0.96,,,
6-21,CL-2,Bal-26,Bal,26,Populus,balsamifera,47 09 58.87,68 20 51.27,0.5,not sampled,0.3,60,1,1.00,8,139,19,0.64,11.7,0.34,9.3,,2.29,,35.0,2.4
6-20,CL-2,Bal-27,Bal,27,Populus,balsamifera,47 10 00.56,68 20 48.64,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,114,20,0.78,,,20.1,,1.35,,47.0,3.5
6-20,CL-2,Bal-28,Bal,28,Populus,balsamifera,47 10 01.63,68 20 47.05,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,121,35,0.73,,,,,2.08,,32.0,2.5
6-20,CL-2,Bal-29,Bal,29,Populus,balsamifera,47 10 02.62,68 20 45.56,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,,13,0.80,,,13.5,,1.35,,41.0,3.3
6-20,CL-2,Asp-30,Asp,30,Populus ,tremuloides,47 10 03.93,68 20 43.50,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,163,16,0.83,,,6.1,,1.90,,22.0,1.3
6-21,CL-2,Bal-31,Bal,31,Populus,balsamifera,47 10 03.63,68 20 40.94,0.5,not sampled,0.6,35,1,1.00,15,130,24,0.77,16.5,0.26,14.4,,2.45,,29.8,0.7
6-20,CL-2,Bal-32,Bal,32,Populus,balsamifera,47 10 04.30,68 20 42.02,0.5,not sampled,0.8,25,1,1.00,19,,10,0.80,,,,34.5,2.70,,30.0,1.9
6-20,CL-2,Asp-33,Asp,33,Populus ,tremuloides,47 10 04.60,68 20 41.97,0.5,not sampled,0.6,30,1,1.00,15,,,0.80,,,,,,,,
6-21,CL-2,Asp-34,Asp,34,Populus ,tremuloides,47 10 04.91,68 20 42.06,0.5,not sampled,1.2,25,2,1.00,30,163,18,0.75,,,7.3,,,,31.0,1.1
6-21,CL-2,Asp-35,Asp,35,Populus ,tremuloides,47 09 59.96,68 20 49.99,0.5,not sampled,14.0,35,1,0.82,350,143,16,,,,7.2,,2.30,,32.0,2.8
6-21,CL-2,Asp-36,Asp,36,Populus ,tremuloides,47 10 00.06,68 20 51.51,0.5,not sampled,13.0,35,1,0.85,325,132,29,0.79,,,5.6,,1.92,,29.0,5.9
6-21,CL-2,Asp-37,Asp,37,Populus ,tremuloides,47 10 00.50,68 20 52.20,0.5,not sampled,14.0,65,1,0.86,350,156,16,0.81,,,7.3,,2.36,,29.0,3.8
6-21,CL-2,Asp-38,Asp,38,Populus ,tremuloides,47 10 00.66,68 20 51.71,0.5,not sampled,12.5,30,1,0.84,313,154,12,0.78,,,8.7,,2.43,,27.0,2.3
6-21,CL-2,Asp-39,Asp,39,Populus ,tremuloides,47 10 00.47,68 20 51.04,0.5,not sampled,16.0,40,1,0.75,400,153,32,0.81,,,8.7,,2.50,,33.0,3.2
6-21,CL-2,Asp-40,Asp,40,Populus ,tremuloides,47 10 00.57,68 20 50.55,0.5,not sampled,15.0,25,1,0.73,375,155,25,0.83,,,7.9,,2.48,,32.0,2.9
6-21,CL-3,Asp-6,Asp,6,Populus ,tremuloides,47 11 20.10,68 20 15.18,3.0,not sampled,12.8,50,2,0.36,11521,,,,,,,,,,,
6-22,CL-3,Asp-7,Asp,7,Populus ,tremuloides,47 11 20.07,68 20 15.03,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,,,,,,,,,,,
6-21,CL-3,Asp-8,Asp,8,Populus ,tremuloides,47 11 20.10,68 20 14.95,4.9,not sampled,14.3,45,1,0.32,34394,116,16,0.83,,,,,2.07,,,
6-22,CL-3,Asp-9,Asp,9,Populus ,tremuloides,47 11 19.90,68 20 14.77,5.8,not sampled,15.2,70,1,0.56,51265,115,16,0.84,5.5,0.30,3.7,,2.12,23,35.0,3.8
6-22,CL-3,Bal-10,Bal,10,Populus,balsamifera,47 11 19.80,68 20 15.27,2.9,not sampled,11.6,60,1,0.45,9740,115,29,0.81,,,0.9,,1.56,31,46.7,5.9
6-22,CL-3,Bal-11,Bal,11,Populus,balsamifera,47 11 19.79,68 20 15.41,4.0,not sampled,10.7,50,1,0.49,17068,111,32,0.83,9.1,0.22,2.4,45.4,1.75,27,43.3,3.5
6-22,CL-3,Bal-13,Bal,13,Populus,balsamifera,47 11 19.73,68 20 15.09,2.5,not sampled,8.5,25,2,0.71,5334,121,47,0.83,17.3,0.17,2.4,,1.52,,50.0,6.4
6-22,CL-3,Bal-14,Bal,14,Populus,balsamifera,47 11 19.65,68 20 15.23,2.5,not sampled,8.5,35,2,0.79,5334,114,38,0.84,,,1.9,,1.93,,40.5,3.0
6-22,CL-3,Bal-15,Bal,15,Populus,balsamifera,47 11 19.55,68 20 15.52,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,101,26,0.84,19.3,0.27,1.0,69.0,2.16,,45.5,3.1
6-22,CL-3,Asp-16,Asp,16,Populus,balsamifera,47 11 19.40,68 20 15.54,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,129,13,0.83,15.9,,2.1,,2.05,,34.0,3.7
6-23,CL-3,Bal-17,Bal,17,Populus,balsamifera,47 11 19.03,68 20 15.24,3.3,not sampled,9.1,60,2,0.80,9957,129,30,0.79,20.2,0.40,1.0,57.5,1.89,25,44.0,4.3
6-22,CL-3,Asp-18,Asp,18,Populus ,tremuloides,47 11 19.16,68 20 16.05,4.2,not sampled,11.3,35,1,0.51,19893,136,16,0.84,20.1,0.23,4.1,,2.30,,23.0,1.9
6-22,CL-3,Asp-19,Asp,19,Populus ,tremuloides,47 11 19.16,68 20 16.11,4.3,not sampled,11.3,40,1,0.41,20851,155,22,0.84,16.7,0.17,2.0,,2.24,,24.0,3.8
6-22,CL-3,Asp-20,Asp,20,Populus ,tremuloides,47 11 18.85,68 20 16.28,5.5,not sampled,12.2,45,1,0.25,36879,127,21,0.84,19.0,0.28,4.3,,2.14,,27.0,5.4
6-23,CL-3,Asp-21a,Asp,1a,Populus ,tremuloides,47 11 19.99,68 20 14.90,3.1,not sampled,11.6,48,1,0.26,11130,134,12,0.82,3.8,0.02,0.0,,2.00,,,2.5
6-23,CL-3,Asp-21,Asp,21,Populus ,tremuloides,47 11 19.53,68 20 14.54,2.6,not sampled,9.8,not sampled,2,not sampled,6593,105,11,0.82,8.5,0.55,2.6,,2.12,23,31.5,2.9
6-23,CL-3,Asp-22,Asp,22,Populus ,tremuloides,47 11 19.79,68 20 13.90,1.1,not sampled,3.0,50,1,0.45,369,187,12,0.83,11.4,0.85,,,2.15,,,2.6
6-23,CL-3,Asp-23,Asp,23,Populus ,tremuloides,47 11 19.62,68 20 13.83,4.3,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,156,12,0.81,11.6,0.07,1.6,,1.91,,29.0,
6-23,CL-3,Asp-24,Asp,24,Populus ,tremuloides,47 11 19.15,68 20 13.37,7.2,1,12.8,45,2,0.64,66360,116,20,0.83,10.0,0.15,1.3,,2.22,22,36.0,3.4
6-23,CL-3,Asp-25,Asp,25,Populus ,tremuloides,47 11 18.90,68 20 13.34,5.2,not sampled,12.2,65,1,0.25,32966,139,13,0.82,,0.05,,,2.10,,,
6-23,CL-3,Asp-26,Asp,26,Populus ,tremuloides,47 11 18.70,68 20 13.84,1.2,not sampled,6.1,25,2,0.50,878,172,16,0.74,3.0,0.02,,,2.04,,,
6-23,CL-3,Bal-27,Bal,27,Populus,balsamifera,47 11 19.04,68 20 13.99,0.5,not sampled,0.8,75,1,0.73,19,151,28,0.72,15.5,0.14,6.2,,1.88,,34.0,2.9
6-23,CL-3,Asp-28,Asp,28,Populus ,tremuloides,not sampled,not sampled,4.1,not sampled,12.8,40,1,0.40,21518,130,24,0.80,8.0,0.04,3.2,,1.89,,38.0,6.3
6-23,CL-3,Asp-29,Asp,29,Populus ,tremuloides,47 11 19.31,68 20 14.51,5.0,not sampled,13.7,30,1,0.44,34288,126,18,0.80,31.9,0.18,,,2.17,,,
6-23,CL-3,Asp-30,Asp,30,Populus ,tremuloides,47 11 19.29,68 20 14.57,3.4,not sampled,not sampled,not sampled,1,not sampled,not sampled,113,15,0.80,16.7,0.86,3.9,,2.09,,31.5,3.4
6-23,CL-3,Asp-31,Asp,31,Populus ,tremuloides,47 11 19.29,68 20 14.75,3.1,not sampled,11.6,35,1,0.47,11130,145,16,0.78,6.3,0.03,2.6,,1.97,,32.5,4.9
,HB-1,Asp-1,Asp,1,Populus ,tremuloides,46 50 44.05,68 37 31.76,6.6,0,18.7,30,1,0.54,80057,,,,,,6.7,,,,,
7/24/21,HB-1,Asp-2,Asp,2,Populus ,tremuloides,46 50 44.33,68 37 32.27,16.0,0,16.0,90,1,0.73,410705,84,27,0.66,0.8,0.00,1.5,,,,30.2,2.6
7/24/21,HB-1,Asp-3,Asp,3,Populus ,tremuloides,46 50 44.42,68 37 31.88,4.6,0,16.0,20,2,0.34,33861,133,16,0.84,18.3,0.13,2.5,,2.16,,33.6,1.7
7/24/21,HB-1,Asp-7,Asp,7,Populus ,tremuloides,46 50 44.30,68 37 34.15,12.9,0,22.4,70,1,0.57,373294,80,24,0.82,8.0,0.04,2.0,,1.58,,47.0,
7/24/21,HB-1,Asp-20,Asp,20,Populus ,tremuloides,46 50 44.04,68 37 35.42,7.0,2,15.4,50,2,0.55,75331,100,16,0.85,28.4,0.25,3.5,,2.48,,34.3,1.5
,HB-1,Asp-21,Asp,21,Populus ,tremuloides,46 50 44.08,68 37 35.42,5.5,1,23.5,30,1,0.53,70990,,,,,,,,,,,
,HB-1,Asp-22,Asp,22,Populus ,tremuloides,46 50 44.12,68 37 35.67,12.2,0,31.2,80,1,0.61,465020,,,,,,,,,,30.7,
