Sampling_Date,Site_Code,Tree_ID,Species,Tree#,Genus,Species,Location_deg_min_sec_North_nosym,Location_deg_min_sec_West,dbh_cm,No_stem_cankers,Total_tree_height_m,Crown_density_percent,Vigor_class,Uncompacted_live_crown_ratio,diameter_squared_x_height_cubic_cm,SLA_cm2_per_g,Area_per_leaf_cm2,Fv_Fm,Amax_normalized_umol_per_m2_sec,gsw_normalized_umol_per_m2_sec,Total_SALICINOIDS_DW,Average_Condensed_TANNINS_percent_DW,Average_TN_percent_DW,Average_CN,Average_SUGAR_percent_DW,Average_STARCH_percent_DW
7/24/21,HB-1,Asp-23,Asp,23,Populus ,tremuloides,46 50 44.15,68 37 35.89,7.5,0,15.3,20,3,0.55,86209,111,23,0.84,13.8,0.13,0.8,,2.16,,29.9,2.6
7/24/21,HB-1,Asp-24,Asp,24,Populus ,tremuloides,46 50 44.23,68 37 36.03,8.9,0,20.0,35,2,0.49,158654,132,13,0.85,18.7,0.18,54.5,,2.12,,36.5,1.5
,HB-1,Asp-25,Asp,25,Populus ,tremuloides,46 50 44.16,68 37 36.41,9.9,0,8.5,35,1,0.49,83729,116,10,0.85,16.3,0.19,4.3,,2.12,,41.1,1.8
,HB-1,Asp-26,Asp,26,Populus ,tremuloides,46 50 43.98,68 37 36.31,26.4,0,19.0,65,2,0.82,1325830,131,20,0.84,11.0,0.08,1.1,,2.25,,,
,HB-1,Asp-27,Asp,27,Populus ,tremuloides,46 50 44.46,68 37 37.31,14.2,0,15.5,25,2,0.67,313599,,,,,,,,,,,
7/26/21,HB-1,Asp-31,Asp,31,Populus ,tremuloides,46 50 44.85,68 37 35.97,1.3,0,1.3,not sampled,2,1.00,203,97,12,0.80,21.9,,4.6,,1.38,,38.2,7.5
,HB-1,Asp-32,Asp,32,Populus ,tremuloides,46 50 45.19,68 37 37.19,16.5,0,24.2,55,1,0.65,659644,,,,,,,,,,,
7/26/21,HB-1,Asp-33,Asp,33,Populus ,tremuloides,46 50 45.12,68 37 36.66,12.2,6,8.3,45,1,0.69,123375,101,22,0.84,16.0,,,,1.87,,35.6,3.3
7/26/21,HB-1,Asp-34,Asp,34,Populus ,tremuloides,46 50 45.14,68 37 36.41,8.8,0,13.8,25,2,0.53,107531,126,28,0.84,18.3,0.14,27.6,,1.81,,38.8,4.1
,HB-1,Asp-35,Asp,35,Populus ,tremuloides,46 50 45.11,68 37 36.23,25.4,0,25.8,30,2,0.60,1661287,,,,,,,,,,,
7/27/21,HB-1,Asp-36,Asp,36,Populus ,tremuloides,46 50 44.98,68 37 36.35,15.6,0,13.3,45,2,0.41,325704,123,17,0.84,25.2,,2.3,,2.17,,35.1,1.5
,HB-1,Asp-37,Asp,37,Populus ,tremuloides,46 50 45.05,68 37 35.93,2.8,0,2.2,15,3,0.04,1737,123,9,0.85,17.4,0.14,8.4,,2.20,,39.9,
7/27/21,HB-1,Asp-38,Asp,38,Populus ,tremuloides,46 50 45.00,68 37 35.50,24.1,0,13.5,60,1,not sampled,784444,108,15,0.85,26.8,,1.3,,,,32.1,2.3
,HB-1,Asp-39,Asp,39,Populus ,tremuloides,46 50 44.87,68 37 34.69,1.3,0,1.0,not sampled,1,1.00,156,125,21,0.83,3.1,,7.3,,2.30,,41.2,1.7
,HB-1,Asp-40,Asp,40,Populus ,tremuloides,46 50 45.11,68 37 35.35,15.0,0,20.0,not sampled,-,not sampled,,,,,,,,,,,,
,HB-1,Asp-41,Asp,41,Populus ,tremuloides,46 50 45.11,68 37 34.96,12.3,0,20.3,not sampled,-,not sampled,,,,,,,,,,,,
7/26/21,HB-1,Asp-42,Asp,42,Populus ,tremuloides,46 50 45.10,68 37 34.38,6.9,0,not sampled,not sampled,-,not sampled,not sampled,91,8,0.83,2.6,,1.5,,2.31,,36.7,1.7
7/26/21,HB-1,Asp-45,Asp,45,Populus ,tremuloides,46 50 45.38,68 37 34.55,10.6,0,9.2,25,2,0.61,103883,88,16,0.84,26.5,,1.6,,1.94,24,34.8,2.7
,HB-1,Asp-48,Asp,48,Populus ,tremuloides,46 50 45.67,68 37 35.22,1.3,0,1.5,not sampled,3,1.00,234,134,6,0.74,4.5,,,,2.31,,39.6,3.3
,HB-1,Asp-49,Asp,49,Populus ,tremuloides,46 50 45.78,68 37 35.26,1.3,0,1.5,not sampled,3,1.00,234,121,15,0.83,31.5,,10.2,,1.85,,38.9,3.2
,HB-1,Asp-50,Asp,50,Populus ,tremuloides,46 50 45.83,68 37 35.27,1.3,0,2.0,not sampled,2,1.00,313,124,17,0.82,20.7,,,,1.96,,33.0,3.2
,HB-1,Asp-51,Asp,51,Populus ,tremuloides,46 50 45.86,68 37 35.42,1.3,0,1.8,not sampled,3,1.00,273,120,41,0.78,4.6,,,,1.59,,34.1,10.6
,HB-1,Asp-52,Asp,52,Populus ,tremuloides,46 50 45.49,68 37 35.53,13.5,0,10.9,5,3,0.08,198282,101,16,0.82,0.5,,1.7,,2.02,,,
,HB-1,Asp-53,Asp,53,Populus ,tremuloides,46 50 45.76,68 37 35.75,1.3,0,1.5,not sampled,3,1.00,234,,,0.81,,,6.5,,1.82,,36.9,3.2
,HB-1,Bal-56,Bal,56,Populus ,balsamifera,46 50 46.2,68 37 35.67,1.3,0,1.8,not sampled,2,1.00,281,,13,0.80,11.4,,,13.9,2.20,,37.9,1.3
7/27/21,HB-1,Bal-60,Bal,60,Populus ,balsamifera,46 50 45.72,68 37 34.04,3.7,0,1.3,not sampled,1,not sampled,1755,,19,0.79,26.8,,6.0,12.8,1.97,,40.0,1.5
7/24/21,HB-1,Bal-4,Bal,4,Populus ,balsamifera,46 50 44.01,68 37 33.17,18.0,0,26.2,50,1,0.52,852980,189,49,0.84,28.5,0.37,2.9,8.7,1.84,,41.0,0.2
,HB-1,Bal-5,Bal,5,Populus ,balsamifera,46 50 44.08,68 37 33.09,19.4,0,21.6,45,1,0.24,817059,,,,,,,,,,,
,HB-1,Bal-6,Bal,6,Populus ,balsamifera,46 50 43.92,68 37 33.73,24.3,0,20.7,80,1,0.49,1215069,,,,,,,,,,,
7/24/21,HB-1,Bal-8,Bal,8,Populus ,balsamifera,46 50 44.35,68 37 34.31,1.3,0,1.3,not sampled,2,1.00,203,103,38,0.82,18.7,0.14,6.7,12.1,1.66,,33.3,6.2
7/24/21,HB-1,Bal-9,Bal,9,Populus ,balsamifera,46 50 44.31,68 37 34.44,1.3,0,1.2,not sampled,2,1.00,188,198,49,0.78,16.0,0.18,7.9,13.2,1.84,,36.1,3.1
7/24/21,HB-1,Bal-10,Bal,10,Populus ,balsamifera,46 50 44.74,68 37 34.40,1.3,0,1.4,not sampled,2,1.00,211,111,52,0.83,31.8,0.22,1.9,21.1,1.99,,47.0,2.7
7/24/21,HB-1,Bal-11,Bal,11,Populus ,balsamifera,46 50 44.75,68 37 34.48,1.3,0,2.2,not sampled,1,1.00,344,83,22,0.80,27.7,0.23,6.7,12.9,1.62,,45.6,3.8
7/26/21,HB-1,Bal-12,Bal,12,Populus ,balsamifera,46 50 44.88,68 37 33.23,1.3,0,2.8,not sampled,2,1.00,438,233,25,0.82,30.2,0.31,6.5,12.2,,,40.3,2.5
7/24/21,HB-1,Bal-13,Bal,13,Populus ,balsamifera,46 50 44.98,68 37 32.98,1.3,0,3.0,55,1,0.83,469,72,20,0.85,11.9,,4.3,23.5,1.77,,37.8,0.8
7/24/21,HB-1,Bal-14,Bal,14,Populus ,balsamifera,46 50 45.15,68 37 32.79,4.1,0,1.9,80,1,0.99,3206,81,27,0.79,25.6,0.27,5.1,15.4,1.70,,49.5,3.5
7/24/21,HB-1,Bal-15,Bal,15,Populus ,balsamifera,46 50 45.22,68 37 32.84,3.6,0,3.0,90,1,0.57,3794,110,23,0.80,27.0,0.27,2.2,9.8,1.75,28,43.8,3.8
7/24/21,HB-1,Bal-16,Bal,16,Populus ,balsamifera,46 50 45.16,68 37 32.97,1.3,0,2.5,30,1,0.80,391,247,35,0.83,11.6,0.11,21.7,16.8,1.78,,38.0,2.3
7/26/21,HB-1,Bal-17,Bal,17,Populus ,balsamifera,46 50 44.91,68 37 32.69,2.8,0,2.4,30,1,0.64,1855,121,22,0.83,19.5,0.24,4.9,17.3,2.11,,40.1,1.2
7/26/21,HB-1,Bal-18,Bal,18,Populus ,balsamifera,46 50 45.10,68 37 33.02,1.3,0,3.0,30,1,0.83,469,98,25,0.78,8.4,0.07,3.6,20.8,1.70,,32.6,2.1
7/26/21,HB-1,Bal-19,Bal,19,Populus ,balsamifera,46 50 45.05,68 37 33.09,1.3,0,2.3,45,1,0.89,359,129,56,0.73,17.4,0.33,7.3,13.3,1.71,,45.6,2.1
7/26/21,HB-1,Bal-28,Bal,28,Populus ,balsamifera,46 50 44.58,68 37 36.55,1.3,0,0.9,not sampled,3,1.00,141,110,11,0.81,21.7,,3.7,12.9,1.53,,49.3,2.7
7/26/21,HB-1,Bal-29,Bal,29,Populus ,balsamifera,46 50 44.66,68 37 35.74,1.3,0,0.9,not sampled,1,1.00,148,135,29,0.81,31.2,,6.6,5.2,1.89,,43.7,8.5
7/26/21,HB-1,Bal-30,Bal,30,Populus ,balsamifera,46 50 44.65,68 37 35.93,1.3,0,0.9,not sampled,1,1.00,141,103,35,0.82,36.3,,,,1.89,,41.7,3.3
,HB-1,Bal-43,Bal,43,Populus ,balsamifera,46 50 45.52,68 37 34.08,1.3,0,1.1,not sampled,2,1.00,171,111,18,0.81,23.7,,,,1.61,,,
,HB-1,Bal-44,Bal,44,Populus ,balsamifera,46 50 45.55,68 37 34.35,1.3,0,1.1,25,2,1.00,172,108,19,0.81,16.7,,3.4,15.3,1.58,,49.4,2.3
,HB-1,Bal-46,Bal,46,Populus ,balsamifera,46 50 45.57,68 37 34.74,1.3,0,1.3,30,1,1.00,203,,18,0.83,17.9,,0.5,21.7,2.03,,40.2,2.9
,HB-1,Bal-47,Bal,47,Populus ,balsamifera,46 50 45.55,68 37 34.86,1.3,0,2.3,35,1,1.00,359,87,22,0.82,16.8,,4.4,18.3,1.62,,39.8,3.8
,HB-1,Bal-55,Bal,55,Populus ,balsamifera,46 50 45.76,68 37 35.75,1.3,0,2.2,not sampled,2,1.00,344,,,0.66,,,6.1,,1.82,,43.8,3.8
,HB-1,Bal-57,Bal,57,Populus ,balsamifera,46 50 46.42,68 37 35.37,12.8,1,17.8,45,2,0.61,292044,,,,,,,,,,,
,HB-1,Bal-58,Bal,58,Populus ,balsamifera,46 50 46.33,68 37 35.28,21.1,0,11.4,60,2,0.42,508489,,,,,,,,,,,
,HB-1,Asp-59,Asp,59,Populus ,tremuloides,46 50 46.56,68 37 35.57,15.5,0,16.4,not sampled,3,not sampled,394852,,,,,,,,,,,
,HB-1,Big-54,Big,54,Populus ,grandidentata,46 50 46.17,68 37 36.07,1.3,0,0.8,not sampled,3,1.00,125,153,8,0.82,30.6,,,,2.35,,36.9,3.7
7/27/21,HB-2,Big-3,Big,3,Populus ,grandidentata,46 53 25.16,68 37 34.36,10.9,0,17.2,not sampled,3,not sampled,205496,104,7,0.84,8.1,0.03,,,2.72,,31.9,
,HB-2,Asp-48,Asp,48,Populus ,tremuloides,46 50 45.69,68 37 35.30,not sampled,not sampled,no data,no data,no data,not sampled,not sampled,,10,0.84,7.2,0.05,,,2.08,,38.1,6.0
,HB-2,Asp-50,Asp,50,Populus ,tremuloides,not sampled,not sampled,not sampled,not sampled,no data,no data,no data,not sampled,not sampled,,,,19.0,0.14,,,,,34.8,
7/27/21,HB-2,Bal-5,Bal,5,Populus ,balsamifera,46 53 25.16,68 37 34.37,5.1,0,4.7,20,2,0.56,12121,107,41,0.85,27.9,0.33,,11.0,1.67,,41.0,7.0
,HB-2,Bal-35,Bal,35,Populus ,balsamifera,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,53,33,0.82,11.8,0.08,,,1.43,,57.0,
,HB-2,Bal-36,Bal,36,Populus ,balsamifera,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,146,41,0.81,11.5,0.11,,25.2,1.50,,44.0,6.7
,HB-2,Bal-37,Bal,37,Populus ,balsamifera,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,83,18,0.63,5.2,0.01,,,0.98,,,
,HB-2,Bal-38,Bal,38,Populus ,balsamifera,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,110,24,0.82,10.2,0.12,,26.8,1.35,,36.0,8.1
,HB-2,Bal-39,Bal,39,Populus ,balsamifera,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,111,21,0.80,14.9,0.11,,9.4,1.26,,44.5,21.1
,HB-2,Bal-40,Bal,40,Populus ,balsamifera,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,119,28,0.72,18.9,0.27,,25.6,1.34,,41.0,6.3
,HB-2,Bal-41,Bal,41,Populus ,balsamifera,46 53 30.29,68 37 34.59,1.3,0,2.5,85,1,1.00,391,,35,0.77,10.8,0.10,,,1.00,,45.0,9.3
,HB-2,Bal-42,Bal,42,Populus ,balsamifera,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,104,21,0.82,16.2,0.17,,10.0,1.57,,36.0,6.0
,HB-2,Bal-43,Bal,43,Populus ,balsamifera,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,70,20,0.72,18.4,0.23,,14.4,1.32,,44.0,14.8
,HB-2,Bal-44,Bal,44,Populus ,balsamifera,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,113,34,0.79,,,,4.5,1.52,,41.0,3.7
,HB-2,Bal-46,Bal,46,Populus ,balsamifera,46 53 30.21,68 37 33.96,1.3,0,3.5,95,1,1.00,547,,,,,,,,,,,
,HB-2,Bal-49,Bal,49,Populus ,balsamifera,46 50 45.81,68 37 35.36,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,102,27,0.83,19.5,0.21,,11.1,1.50,,59.5,8.7
7/27/21,HB-2,Big-1,Big,1,Populus ,grandidentata,46 53 25.18,68 37 34.64,8.4,0,11.1,40,1,0.67,78146,141,23,0.81,25.4,0.27,1.2,25.3,2.07,,32.4,7.3
7/27/21,HB-2,Big-2,Big,2,Populus ,grandidentata,46 53 25.17,68 37 34.48,8.9,1,13.4,45,1,0.73,105924,138,31,0.83,26.4,0.22,,30.6,1.91,25,33.0,4.2
7/27/21,HB-2,Big-4,Big,4,Populus ,grandidentata,46 53 25.12,68 37 34.10,13.1,1,15.0,40,2,0.84,256721,106,34,0.85,2.9,0.01,,38.6,2.03,24,35.7,5.4
7/27/21,HB-2,Asp-6,Asp,6,Populus ,tremuloides,46 53 25.13,68 37 34.50,27.9,0,21.8,80,1,0.60,1700603,,26,0.82,21.9,0.13,,,1.91,,29.6,
7/27/21,HB-2,Big-7,Big,7,Populus ,grandidentata,46 53 25.53,68 37 33.73,7.5,1,26.5,30,2,0.34,148802,114,30,0.83,0.2,0.00,,28.9,2.33,,29.2,1.2
7/27/21,HB-2,Big-8,Big,8,Populus ,grandidentata,46 53 25.58,68 37 33.29,12.4,2,23.7,50,2,0.51,366810,129,36,0.81,5.6,0.01,,,2.68,,28.5,1.2
7/27/21,HB-2,Big-9,Big,9,Populus ,grandidentata,46 53 25.62,68 37 32.65,9.7,1,21.9,55,1,0.58,204078,127,25,0.84,0.4,0.00,,28.2,2.62,19,33.5,3.5
7/27/21,HB-2,Big-10,Big,10,Populus ,grandidentata,46 53 25.53,68 37 32.68,5.1,0,16.2,60,1,0.62,41689,122,32,0.84,0.4,0.00,,,2.64,18,30.0,5.2
7/27/21,HB-2,Big-11,Big,11,Populus ,grandidentata,46 53 25.49,68 37 32.56,7.4,0,14.9,40,1,0.47,81115,169,42,0.84,2.9,0.00,,,2.76,,27.2,2.4
7/27/21,HB-2,Big-12,Big,12,Populus ,grandidentata,46 53 25.52,68 37 31.70,8.4,0,10.0,35,1,0.82,70110,,,0.84,,,,,2.14,,26.8,5.7
,HB-2,Asp-16,Asp,16,Populus ,tremuloides,46 53 25.82,68 37 31.36,28.8,0,24.1,90,1,0.71,1992646,,,,,,,,,,25.9,
,HB-2,Big-45,Big,45,Populus ,grandidentata,no data,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,80,37,0.82,17.5,0.13,,,2.08,,34.0,4.0
7/27/21,HB-2,Asp-13,Asp,13,Populus ,tremuloides,46 53 25.52,68 37 31.48,5.5,0,8.4,30,1,0.71,25044,,3,0.80,,,,,2.23,,,
7/27/21,HB-2,Asp-14,Asp,14,Populus ,tremuloides,46 53 25.61,68 37 31.67,25.5,0,16.3,85,1,0.79,1063884,,,,,,,,,,,
7/27/21,HB-2,Asp-15,Asp,15,Populus ,tremuloides,46 53 25.4,68 37 31.42,16.5,0,19.4,25,2,0.49,524691,,,,,,,,,,,
7/27/21,HB-2,Asp-17,Asp,17,Populus ,tremuloides,46 53 25.51,68 37 30.78,21.1,0,26.4,60,1,0.64,1174866,,,,,,,,,,,
7/27/21,HB-2,Asp-18,Asp,18,Populus ,tremuloides,46 53 26.06,68 37 30.94,13.5,0,33.0,40,1,0.61,598297,,,,,,,,,,,
7/27/21,HB-2,Asp-19,Asp,19,Populus ,tremuloides,46 53 26.1,68 37 30.99,19.6,2,17.0,15,3,0.61,648504,,,,,,,,,,,
7/27/21,HB-2,Asp-20,Asp,20,Populus ,tremuloides,46 53 26.16,68 37 30.93,19.8,0,18.9,70,1,0.81,741006,,,,,,,,,,,
7/28/21,HB-2,Asp-21,Asp,21,Populus ,tremuloides,46 53 26.97,68 37 31.7,25.9,0,23.0,65,1,0.65,1540638,,,,,,,,,,,
7/28/21,HB-2,Asp-22,Asp,22,Populus ,tremuloides,46 53 27.18,38 37 31.75,13.5,1,17.5,45,1,0.61,317829,,,,,,,,,,,
,HB-2,Asp-24,Asp,24,Populus ,tremuloides,46 53 27.58,68 37 31.97,14.2,0,21.4,40,1,0.63,433031,,,,,,,,,,,
,HB-2,Asp-25,Asp,25,Populus ,tremuloides,46 53 27.66,68 37 32.22,13.7,0,25.3,50,1,0.72,475042,,,,,,,,,,,
,HB-2,Asp-27,Asp,27,Populus ,tremuloides,46 53 28.07,68 37 33.26,25.3,0,23.8,90,1,0.66,1522343,,,,,,,,,,,
,HB-2,Asp-28,Asp,28,Populus ,tremuloides,not sampled,not sampled,18.7,0,24.5,60,1,0.61,853086,,,,,,,,,,,
,HB-2,Asp-29,Asp,29,Populus ,tremuloides,46 53 28.44,68 37 32.90,25.4,0,24.3,75,1,0.63,1567735,,,,,,,,,,,
,HB-2,Asp-30,Asp,30,Populus ,tremuloides,46 53 28.62,68 37 32.81,34.9,0,12.8,2,3,0.03,1561929,,,,,,,,,,,
,HB-2,Bal-31,Bal,31,Populus ,tremuloides,46 53 29.59,68 37 32.95,10.7,0,6.1,60,1,0.58,69445,,,,,,,,,,,
,HB-2,Asp-32,Asp,32,Populus ,tremuloides,no data,not sampled,14.2,0,15.6,55,1,0.69,316397,,21,0.87,,,,,2.17,22,28.5,5.7
,HB-2,Asp-33,Asp,33,Populus ,tremuloides,46 53 29.96,68 37 33.28,4.8,0,4.5,55,1,0.71,10381,92,8,0.82,,,,,1.62,,30.9,5.2
,HB-2,Asp-34,Asp,34,no data,no data,not sampled,not sampled,5.0,0,4.3,70,1,0.38,10532,,,,,,,,,,,
,HB-2,Asp-50,Asp,50,Populus ,tremuloides,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,,,0.80,,,,,2.07,,,4.3
,HB-2,Asp-51,Asp,51,Populus ,tremuloides,46 53 30.17,68 37 33.62,4.4,0,4.5,40,1,0.93,8891,,,,,,,,,,,
,RR-1,Asp-4,Asp,4,Populus ,tremuloides,46 55 34.35,68 42 37.79,8.1,0,11.5,50,1,0.58,75689,,,0.82,2.4,0.01,,,2.19,,,
,RR-1,Asp-5,Asp,5,Populus ,tremuloides,46 55 34.52,68 42 39.99,19.7,2,24.3,75,1,0.76,940089,,,0.80,2.6,0.01,,,1.95,,,
,RR-1,Asp-6,Asp,6,Populus ,tremuloides,46 55 34.56,68 42 38.34,18.9,1,18.7,70,1,0.63,667876,,,0.83,15.5,0.10,,,2.00,,,
,RR-1,Asp-8,Asp,8,Populus ,tremuloides,46 55 34.86,68 42 38.68,27.4,0,22.9,90,1,0.69,1726520,125,17,0.84,21.8,0.30,2.7,,2.14,,38.0,
,RR-1,Asp-9,Asp,9,Populus ,tremuloides,46 55 34.81,68 42 38.40,3.3,0,3.0,15,3,0.17,3271,,,0.65,2.1,0.01,,,1.55,,,
,RR-1,Asp-10,Asp,10,Populus ,tremuloides,46 55 34.93,68 42 38.85,10.7,0,15.7,35,1,0.67,178967,142,21,0.88,28.9,0.33,,,,,,
,RR-1,Bal-11,Bal,11,Populus ,balsamifera,46 55 34.86,68 42 39.10,16.5,1,18.9,55,1,0.70,514588,,,0.84,,,0.8,,2.01,,31.2,
,RR-1,Asp-12,Asp,12,Populus ,tremuloides,46 55 35.15,68 42 38.70,18.5,0,21.1,90,1,0.76,726981,121,17,0.85,26.4,0.31,3.0,,2.39,,36.0,
