Sampling_Date,Site_Code,Tree_ID,Species,Tree#,Genus,Species,Location_deg_min_sec_North_nosym,Location_deg_min_sec_West,dbh_cm,No_stem_cankers,Total_tree_height_m,Crown_density_percent,Vigor_class,Uncompacted_live_crown_ratio,diameter_squared_x_height_cubic_cm,SLA_cm2_per_g,Area_per_leaf_cm2,Fv_Fm,Amax_normalized_umol_per_m2_sec,gsw_normalized_umol_per_m2_sec,Total_SALICINOIDS_DW,Average_Condensed_TANNINS_percent_DW,Average_TN_percent_DW,Average_CN,Average_SUGAR_percent_DW,Average_STARCH_percent_DW
,RR-1,Asp-15,Asp,15,Populus ,tremuloides,46 55 35.20,68 42 38.43,7.9,3,11.2,55,1,0.74,69311,111,25,0.82,25.0,0.27,,,2.05,,,
,RR-1,Asp-16,Asp,16,Populus ,tremuloides,46 55 35.22,68 42 38.29,7.6,0,3.5,15,2,0.39,20552,,,0.80,4.8,0.03,,,1.80,,,
,RR-1,Asp-17,Asp,17,Populus ,tremuloides,46 55 35.43,68 42 38.21,6.4,0,9.8,55,1,0.53,39495,112,10,0.84,28.9,0.31,2.5,,2.16,,37.0,
,RR-1,Asp-18,Asp,18,Populus ,tremuloides,46 55 34.33,68 42 38.32,9.4,0,15.9,40,1,0.78,140067,117,15,0.84,15.7,0.20,3.1,,1.94,,33.5,
,RR-1,Asp-19,Asp,19,Populus ,tremuloides,46 55 35.40,68 42 38.14,17.8,2,20.4,20,2,0.75,644660,,18,0.85,,,1.7,,2.32,,35.5,
,RR-1,Asp-20,Asp,20,Populus ,tremuloides,46 55 35.43,68 42 38.01,12.7,0,13.1,10,2,0.55,211470,152,12,0.84,9.8,0.12,3.1,,1.81,19,35.5,
,RR-1,Asp-21,Asp,21,Populus ,tremuloides,46 55 35.58,68 42 38.12,17.8,0,17.1,30,1,0.00,539080,115,19,0.83,22.0,0.23,2.0,,2.84,,34.5,
,RR-1,Asp-22,Asp,22,Populus ,tremuloides,46 55 35.43,68 42 37.72,3.8,0,1.2,15,1,0.92,1814,126,12,0.85,21.9,0.37,2.2,,1.78,,34.0,
,RR-1,Bal-23,Bal,23,Populus ,balsamifera,46 55 35.39,68 42 37.70,3.8,0,2.0,25,2,0.88,2880,,,0.84,19.9,0.40,,,1.46,,41.5,
,RR-1,Asp-24,Asp,24,Populus ,tremuloides,46 55 35.58,68 42 37.94,9.9,0,8.8,25,1,0.57,86592,142,15,0.82,,,1.6,,1.94,,36.5,
,RR-1,Asp-25,Asp,25,Populus ,tremuloides,46 55 35.58,68 42 37.73,11.7,0,15.1,10,1,0.22,206291,88,18,0.81,,,,,1.89,,,
,RR-1,Asp-26,Asp,26,Populus ,tremuloides,46 55 35.64,68 42 37.62,10.7,0,9.4,15,1,0.51,107212,116,14,0.81,22.1,0.21,2.6,,1.70,,37.0,
,RR-1,Asp-28,Asp,28,Populus ,tremuloides,46 55 35.67,68 42 37.60,9.9,0,11.0,25,2,0.45,107988,94,13,0.83,,,4.0,,1.61,,41.0,
,RR-1,Asp-29,Asp,29,Populus ,tremuloides,47 55 35.60,69 42 37.42,7.9,0,7.7,35,2,0.30,47614,131,18,0.82,22.5,0.22,2.8,,1.75,,34.0,
,RR-1,Asp-30,Asp,30,Populus ,tremuloides,46 55 35.77,68 42 37.38,10.7,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,114,22,0.86,,,1.9,,1.92,,42.0,
,RR-1,Asp-31,Asp,31,Populus ,tremuloides,46 55 35.71,68 42 37.33,7.1,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,130,23,,20.3,0.17,,,,,,
,RR-1,Asp-32,Asp,32,Populus ,tremuloides,47 55 35.87,69 42 37.00,8.3,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,128,18,0.82,,,2.3,,2.10,,34.0,
,RR-1,Asp-33 ,Asp,3,Populus ,tremuloides,46 55 35.84,68 42 36.46,10.3,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,,,,,,,,,,,
,RR-1,Asp-34,Asp,34,Populus ,tremuloides,46 55 35.83,68 42 36.93,10.9,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,,,,,,,,,,,
,RR-1,Asp-35,Asp,35,Populus ,tremuloides,46 55 35.92,68 42 36.82,7.6,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,,,,,,,,,,,
,RR-1,Asp-36,Asp,36,Populus ,tremuloides,46 55 35.89,68 42 36.86,9.4,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,,,,,,,,,,,
,RR-1,Asp-37,Asp,37,Populus ,tremuloides,46 55 35.87,68 42 36.54,19.7,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,,,,,,,,,,,
,RR-1,Asp-38,Asp,38,Populus ,tremuloides,46 65 35.92,68 42 36.52,13.0,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,,,,,,,,,,,
,RR-1,Asp-39,Asp,39,Populus ,tremuloides,46 65 36.01,68 42 36.40,10.4,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,,,,,,,,,,,
,RR-1,Asp-40,Asp,40,Populus ,tremuloides,46 65 35.97,68 42 36.25,9.4,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,,,,,,,,,,,
,RR-1,Asp-41,Asp,41,Populus ,tremuloides,46 55 35.91,68 42 36.24,6.1,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,,,,,,,,,,,
,RR-1,Asp-42,Asp,42,Populus ,tremuloides,46 55 35.91,68 42 36.64,16.3,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,,,,,,,,,,,
,RR-1,Asp-44,Asp,44,Populus ,tremuloides,46 55 35.42,68 42 36.45,18.0,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,113,21,0.81,26.4,0.25,3.8,,2.04,23,36.6,
,RR-1,Asp-45,Bal,45,Populus ,balsamifera,46 55 35.74,68 42 36.12,3.8,0,2.3,85,1,1.00,3339,,,0.81,21.9,0.14,,,1.91,,46.0,
,RR-1,Asp-52,Asp,52,Populus ,tremuloides,46 55 35.35,68 42 35.29,10.4,0,6.9,50,1,0.44,74855,119,12,0.84,22.7,0.20,,,2.39,,,
,RR-1,Asp-53,Asp,53,Populus ,tremuloides,46 55 35.29,68 42 35.28,8.9,0,4.5,65,2,0.22,35564,128,17,0.84,,,,,2.42,,,
,RR-1,Asp-54,Asp,54,Populus ,tremuloides,46 55 35.14,68 42 38.39,13.7,0,12.8,60,2,0.73,240855,,,,,,,,,,,
,RR-1,Bal-1,Bal,1,Populus ,balsamifera,46 55 34.10,68 42 37.20,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,,,0.80,15.0,0.14,1.2,22.6,1.44,,48.6,
,RR-1,Bal-2,Bal,2,Populus ,balsamifera,46 55 34.04,68 42 37.13,17.0,0,17.0,70,1,0.87,492367,,,0.78,18.3,0.17,1.0,25.2,1.45,32,44.7,
,RR-1,Bal-3,Bal,3,Populus ,balsamifera,46 55 34.36,68 42 37.65,17.4,0,14.9,85,1,0.82,451142,,,0.81,18.5,0.17,0.8,25.4,1.70,27,48.8,
,RR-1,Bal-7,Bal,7,Populus ,balsamifera,46 55 34.66,68 42 38.55,10.3,0,13.8,30,1,0.64,145561,,,0.86,16.4,0.19,0.5,20.5,2.10,,42.5,
,RR-1,Bal-11,Bal,11,Populus ,balsamifera,46 55 35.01,68 42 38.94,16.5,1,12.2,90,1,0.00,332548,114,45,0.84,14.9,0.20,2.8,17.8,2.00,,36.7,
,RR-1,Bal-23,Bal,23,Populus ,balsamifera,46 55 35.40,68 42 37.67,3.8,0,69.1,25,2,0.01,100350,124,30,0.84,,,1.1,22.0,1.47,,41.3,
,RR-1,Bal-43,Bal,43,Populus ,balsamifera,46 55 35.61,68 42 36.64,13.6,not sampled,not sampled,not sampled,not sampled,not sampled,not sampled,57,21,0.83,,,0.9,28.0,1.91,,49.9,
,RR-1,Bal-46,Bal,46,Populus ,balsamifera,46 55 35.55,68 42 36.05,1.3,0,2.3,85,1,1.00,359,,,,,,1.2,,1.91,,44.3,
,RR-1,Bal-47,Bal,47,Populus ,balsamifera,46 55 35.48,68 42 35.96,1.3,0,1.7,70,1,0.94,266,178,24,0.83,30.2,0.22,1.2,29.8,1.78,,50.5,
,RR-1,Bal-48,Bal,48,Populus ,balsamifera,46 55 35.53,68 42 35.77,1.3,0,2.7,80,1,1.00,422,111,17,0.81,20.2,0.31,2.3,,1.30,,56.0,
,RR-1,Bal-49,Bal,49,Populus ,balsamifera,46 55 35.52,68 42 35.48,7.6,0,8.8,85,1,0.45,51097,,,0.76,,,,,,,,
,RR-1,Bal-50,Bal,50,Populus ,balsamifera,46 55 35.51,68 42 35.41,6.4,0,4.5,80,1,0.25,18330,123,16,0.80,21.2,,1.3,21.9,1.81,,46.0,
,RR-1,Bal-55,Bal,55,Populus ,balsamifera,46 55 35.17,68 42 35.52,4.3,0,2.0,70,1,1.00,3728,,,,,,,,,,,
,RR-1,Bal-51,Bal,51,Populus ,balsamifera,46 55 35.50,68 42 35.38,5.7,0,9.9,70,1,0.61,32016,,,,,,,,,,,
,RR-1,Asp-14,Asp,14,Populus ,tremuloides,46 55 35.15,68 42 38.56,7.4,2,8.3,40,1,0.63,44766,145,15,0.84,19.0,0.28,3.3,,1.79,,31.5,
,RR-1,Big-13,Big,13,Populus ,grandidentata,46 55 35.12,68 42 58.67,7.6,0,12.5,30,1,0.88,72439,111,29,0.83,,,2.7,50.8,1.98,,37.0,
,RR-1,Big-27,Big,27,Populus ,grandidentata,46 55 35.68,68 42 37.63,10.9,0,11.3,15,2,0.21,134520,99,19,0.82,,,2.0,19.9,2.29,,32.5,
7/1/2022,HB-3,Asp-1,Asp,1,Populus,tremuloides,46 50 14.9,68 40 6.16,1.3,0,2.5,not sampled,1,1.00,423,422,50,,,,,2.7,2.56,,24.0,
7/1/2022,HB-3,Bal-2,Bal,2,Populus,balsamifera,46 54 15.45,68 40.6 26,1.3,0,1.2,not sampled,1,1.00,203,120,21,,,,,5.9,,,36.0,
7/1/2022,HB-3,Bal-3,Bal,3,Populus,balsamifera,46 54 15.45,68 40 6.35,12.2,0,9.3,30,2,0.56,138421,84,54,,,,,13.2,1.92,25,51.0,
7/1/2022,HB-3,Bal-4,Bal,4,Populus,balsamifera,46 54 13.51,68 40 6.44,13.0,0,8.0,45,2,0.54,135200,,58,,,,,12.4,1.42,,47.0,
7/1/2022,HB-3,Bal-5,Bal,5,Populus,balsamifera,46 54 13.44,68 40 6.50,14.2,0,10.3,20,1,0.79,207689,214,77,,,,,9.4,2.13,23,42.0,
7/1/2022,HB-3,Bal-6,Bal,6,Populus,balsamifera,46 54 13.04,68 40 6.55,19.1,0,9.6,45,2,0.60,350218,300,66,,,,,7.9,2.19,22,39.5,
7/1/2022,HB-3,Bal-15,Bal,15,Populus,balsamifera,46 54 11.18,68 40 6.60,16.8,0,10.8,75,1,1.00,304819,106,21,,,,,12.7,1.83,26,51.0,
7/1/2022,HB-3,Bal-16,Bal,16,Populus,balsamifera,46 54 10.96,68 40 6.60,7.6,0,5.7,65,1,1.00,32923,90,46,,,,,17.7,1.97,25,52.6,
7/1/2022,HB-3,Bal-23,Bal,23,Populus,balsamifera,46 54 10.54,68 40 7.52,32.5,0,15.0,65,1,0.63,1584375,182,84,,,,,12.3,2.16,22,52.3,
7/1/2022,HB-3,Bal-28,Bal,28,Populus,balsamifera,46 54 11.31,68 40 7.33,24.9,0,11.2,40,2,1.00,694411,276,74,,,,,13.4,1.90,26,50.7,
7/1/2022,HB-3,Bal-29,Bal,29,Populus,balsamifera,46 54 11.49,68 40 7.26,18.0,0,11.1,35,2,0.54,359640,190,45,,,,,13.2,2.00,24,54.2,
7/1/2022,HB-3,Bal-30,Bal,30,Populus,balsamifera,46 54 11.79,68 40 7.17,17.8,0,11.3,35,2,-0.40,358029,,,,,,,,,,,
7/1/2022,HB-3,Bal-31,Bal,31,Populus,balsamifera,46 54 12.20,68 40 7.33,24.6,0,13.9,50,1,0.78,841172,,,,,,,,,,,
7/1/2022,HB-3,Bal-33,Bal,33,Populus,balsamifera,46 54 13.60,68 40 7.05,11.9,0,11.5,25,1,0.33,162852,,,,,,,,,,,
7/1/2022,HB-3,Bal-34,Bal,34,Populus,balsamifera,46 54 10.29,68 40 4.97,14.0,0,10.9,40,2,1.00,213640,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
